date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-05 10:00:00.092002,17.1 | 784.4,17.0 | 1791.1,16.9 | 822.8,16.8 | 948.9,16.7 | 251.0,17.2 | 421.9,17.3 | 1639.4,17.4 | 1158.0,17.5 | 729.5,17.6 | 573.2
2022-08-05 15:47:00.060859,17.0 | 1052.0,16.9 | 1149.0,16.8 | 1069.0,16.7 | 646.6,16.6 | 559.5,17.1 | 1438.3,17.2 | 1971.2,17.3 | 1786.7,17.4 | 1210.3,17.5 | 722.3
2022-08-05 15:48:00.056376,17.0 | 1064.4,16.9 | 1150.4,16.8 | 1069.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1434.2,17.2 | 1982.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 722.2
2022-08-05 15:49:00.072112,17.0 | 1071.7,16.9 | 1150.4,16.8 | 1069.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1430.9,17.2 | 1982.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 722.2
2022-08-05 15:50:00.066977,17.0 | 1071.9,16.9 | 1150.4,16.8 | 1068.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1425.1,17.2 | 1982.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 722.2
2022-08-05 15:51:00.055429,17.0 | 1059.6,16.9 | 1150.4,16.8 | 1068.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1423.0,17.2 | 1982.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 722.2
2022-08-05 15:52:00.055657,17.0 | 1062.1,16.9 | 1150.4,16.8 | 1068.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1419.8,17.2 | 1979.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 722.2
2022-08-05 15:53:00.047038,17.0 | 1065.4,16.9 | 1150.4,16.8 | 1068.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1415.0,17.2 | 1979.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 722.2
2022-08-05 15:54:00.075254,17.0 | 1239.6,16.9 | 1150.4,16.8 | 1069.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1263.2,17.2 | 1979.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 724.2
2022-08-05 15:55:00.079502,17.0 | 1245.6,16.9 | 1150.4,16.8 | 1069.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1260.9,17.2 | 1979.3,17.3 | 1775.7,17.4 | 1210.3,17.5 | 724.2
2022-08-05 15:56:00.053523,17.0 | 1246.7,16.9 | 1148.0,16.8 | 1069.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1256.9,17.2 | 1979.3,17.3 | 1772.2,17.4 | 1210.3,17.5 | 724.2
2022-08-05 15:57:00.048541,17.0 | 1246.7,16.9 | 1148.0,16.8 | 1068.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1250.4,17.2 | 1979.3,17.3 | 1772.2,17.4 | 1210.3,17.5 | 724.2
2022-08-05 15:58:00.071046,17.0 | 1244.3,16.9 | 1149.0,16.8 | 1068.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1232.9,17.2 | 1980.6,17.3 | 1772.2,17.4 | 1210.3,17.5 | 724.2
2022-08-05 15:59:00.070223,17.0 | 1246.3,16.9 | 1150.4,16.8 | 1063.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1229.7,17.2 | 1980.6,17.3 | 1772.2,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:00:00.043240,17.0 | 1254.4,16.9 | 1150.4,16.8 | 1063.0,16.7 | 644.6,16.6 | 559.5,17.1 | 1222.8,17.2 | 1980.6,17.3 | 1772.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:01:00.056379,17.0 | 1243.2,16.9 | 1150.4,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1221.7,17.2 | 1970.6,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:02:00.055792,17.0 | 1244.3,16.9 | 1150.4,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1201.2,17.2 | 1980.6,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:03:00.069531,17.0 | 1238.4,16.9 | 1150.4,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1197.1,17.2 | 1979.9,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:04:00.069676,17.0 | 1236.9,16.9 | 1150.4,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1195.2,17.2 | 1980.3,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:05:00.060280,17.0 | 1240.6,16.9 | 1148.9,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1188.2,17.2 | 1980.3,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:06:00.122753,17.0 | 1269.0,16.9 | 1157.5,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1194.3,17.2 | 1970.3,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:07:00.197241,17.0 | 1268.7,16.9 | 1157.5,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1189.0,17.2 | 1970.3,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:08:00.119618,17.0 | 1266.3,16.9 | 1158.5,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1181.8,17.2 | 1970.3,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:09:00.049992,17.0 | 1325.5,16.9 | 1158.5,16.8 | 1063.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1177.2,17.2 | 1970.3,17.3 | 1752.0,17.4 | 1210.7,17.5 | 724.2
2022-08-05 16:10:00.058398,17.0 | 1314.8,16.9 | 1152.5,16.8 | 1061.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1172.9,17.2 | 1970.3,17.3 | 1752.0,17.4 | 1207.3,17.5 | 724.2
2022-08-05 16:11:00.055073,17.0 | 1300.3,16.9 | 1151.5,16.8 | 1061.3,16.7 | 644.6,16.6 | 559.5,17.1 | 1164.7,17.2 | 1970.3,17.3 | 1752.0,17.4 | 1207.3,17.5 | 724.2
2022-08-05 16:12:00.059316,17.0 | 1297.1,16.9 | 1152.6,16.8 | 1061.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1181.6,17.2 | 1870.3,17.3 | 1752.0,17.4 | 1207.3,17.5 | 724.2
2022-08-05 16:13:00.052028,17.0 | 1244.2,16.9 | 1201.8,16.8 | 1061.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1192.9,17.2 | 1838.2,17.3 | 1752.0,17.4 | 1207.3,17.5 | 724.2
2022-08-05 16:14:00.055694,17.0 | 1326.6,16.9 | 1204.3,16.8 | 1061.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1186.0,17.2 | 1838.2,17.3 | 1752.0,17.4 | 1207.3,17.5 | 724.2
2022-08-05 16:15:00.059986,17.0 | 1336.6,16.9 | 1205.3,16.8 | 1061.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1179.6,17.2 | 1833.7,17.3 | 1752.0,17.4 | 1207.3,17.5 | 722.8
2022-08-05 16:16:00.059529,17.0 | 1332.2,16.9 | 1206.3,16.8 | 1063.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1168.8,17.2 | 1833.7,17.3 | 1752.0,17.4 | 1207.3,17.5 | 722.8
2022-08-05 16:17:00.050629,17.0 | 1331.2,16.9 | 1206.3,16.8 | 1063.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1161.7,17.2 | 1833.7,17.3 | 1751.9,17.4 | 1207.3,17.5 | 722.8
2022-08-05 16:18:00.048311,17.0 | 1317.5,16.9 | 1204.8,16.8 | 1053.2,16.7 | 644.6,16.6 | 559.5,17.1 | 1157.1,17.2 | 1833.7,17.3 | 1651.9,17.4 | 1207.3,17.5 | 722.8
2022-08-05 16:19:00.058019,17.0 | 1311.5,16.9 | 1204.8,16.8 | 1052.2,16.7 | 643.6,16.6 | 559.5,17.1 | 1147.5,17.2 | 1843.7,17.3 | 1551.9,17.4 | 1206.2,17.5 | 722.8
2022-08-05 16:20:00.058216,17.0 | 1311.1,16.9 | 1199.3,16.8 | 1052.2,16.7 | 643.6,16.6 | 559.5,17.1 | 1124.7,17.2 | 1845.7,17.3 | 1551.9,17.4 | 1206.3,17.5 | 720.8
2022-08-05 16:21:00.051215,17.0 | 1271.8,16.9 | 1200.3,16.8 | 1052.1,16.7 | 643.6,16.6 | 559.5,17.1 | 1118.0,17.2 | 1845.8,17.3 | 1551.9,17.4 | 1206.3,17.5 | 720.8
2022-08-05 16:22:00.077264,17.0 | 1263.3,16.9 | 1229.3,16.8 | 1052.1,16.7 | 643.6,16.6 | 559.5,17.1 | 1105.0,17.2 | 1357.8,17.3 | 1551.8,17.4 | 1206.3,17.5 | 720.8
2022-08-05 16:23:00.061816,17.0 | 1200.6,16.9 | 1230.3,16.8 | 1052.1,16.7 | 643.6,16.6 | 557.5,17.1 | 1084.6,17.2 | 1231.4,17.3 | 1551.8,17.4 | 1206.3,17.5 | 1220.8
2022-08-05 16:24:00.060591,17.0 | 1210.2,16.9 | 1369.1,16.8 | 1052.1,16.7 | 643.6,16.6 | 557.5,17.1 | 1071.1,17.2 | 1231.7,17.3 | 1551.8,17.4 | 1206.3,17.5 | 1220.8
2022-08-05 16:25:00.053997,17.0 | 1208.6,16.9 | 1369.1,16.8 | 1052.1,16.7 | 643.6,16.6 | 557.5,17.1 | 1063.8,17.2 | 1231.7,17.3 | 1551.8,17.4 | 1206.3,17.5 | 1220.8
2022-08-05 16:26:00.055541,17.0 | 1208.6,16.9 | 1368.1,16.8 | 1052.2,16.7 | 643.6,16.6 | 557.5,17.1 | 1052.7,17.2 | 1228.7,17.3 | 1551.8,17.4 | 1206.3,17.5 | 1220.8
2022-08-05 16:27:00.061616,17.0 | 649.5,16.9 | 1365.1,16.8 | 1052.2,16.7 | 643.6,16.6 | 557.5,17.1 | 863.7,17.2 | 1228.7,17.3 | 1551.8,17.4 | 1206.3,17.5 | 720.8
2022-08-05 16:28:00.051543,17.3 | 19.1,17.2 | 144.4,17.1 | 493.2,17.0 | 528.4,16.9 | 1173.6,16.3 | 7.1,16.6 | 0.6,17.1 | 682.8,17.2 | 1095.9,17.3 | 1174.3
2022-08-05 16:29:00.063387,ATC | 15.8,18.1 | 81.9,18.0 | 45.8,17.4 | 37.8,17.3 | 15.3,ATC | 772.6,16.2 | 0.1,16.3 | 7.1,16.6 | 1.3,17.0 | 1.0
2022-08-05 16:30:00.067763,ATC | 103.6,18.1 | 81.9,18.0 | 45.8,17.4 | 37.8,17.3 | 16.6,ATC | 781.6,16.2 | 0.1,16.3 | 7.1,16.6 | 1.3,16.7 | 8.0
2022-08-05 16:31:00.079971,ATC | 199.7,18.1 | 77.8,18.0 | 45.8,17.4 | 37.8,17.3 | 16.6,ATC | 835.7,16.2 | 0.1,16.3 | 7.1,16.6 | 1.3,16.7 | 8.0
2022-08-05 16:32:00.056920,ATC | 287.2,18.1 | 77.8,18.0 | 45.8,17.6 | 11.1,17.4 | 37.8,ATC | 847.2,16.0 | 5.0,16.2 | 0.1,16.3 | 7.1,16.6 | 1.3
2022-08-05 16:33:00.064719,ATC | 287.2,18.1 | 171.7,18.0 | 45.8,17.6 | 11.1,17.4 | 37.8,ATC | 850.4,16.0 | 5.0,16.2 | 0.1,16.3 | 7.1,16.6 | 3.5
2022-08-05 16:34:00.079185,ATC | 275.1,18.1 | 171.7,18.0 | 45.8,17.6 | 11.1,17.4 | 37.8,ATC | 851.5,16.0 | 5.0,16.2 | 0.1,16.3 | 7.1,16.6 | 3.5
2022-08-05 16:35:00.055604,17.0 | 1160.6,16.9 | 1356.9,16.8 | 699.0,16.7 | 277.6,16.6 | 407.8,17.1 | 73.6,17.2 | 1503.0,17.3 | 1284.6,17.4 | 967.6,17.5 | 489.4
