date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-15 10:00:00.024298,17.8 | 1673.6,17.7 | 1294.7,17.6 | 2114.6,17.5 | 1987.9,17.4 | 712.6,17.9 | 605.9,18.0 | 1531.3,18.1 | 1189.9,18.2 | 1863.7,18.3 | 1149.0
2022-08-15 15:41:00.059695,17.9 | 1376.4,17.8 | 1331.4,17.7 | 826.6,17.6 | 1125.9,17.5 | 1789.7,18.0 | 1789.3,18.1 | 2015.8,18.2 | 2774.0,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:42:00.071077,17.9 | 1375.1,17.8 | 1331.4,17.7 | 826.6,17.6 | 1125.9,17.5 | 1789.7,18.0 | 1791.6,18.1 | 2016.6,18.2 | 2774.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:43:00.065572,17.9 | 1375.4,17.8 | 1332.4,17.7 | 826.6,17.6 | 1129.2,17.5 | 1788.7,18.0 | 1793.8,18.1 | 2017.7,18.2 | 2774.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:44:00.087487,17.9 | 1369.1,17.8 | 1232.4,17.7 | 846.6,17.6 | 1149.2,17.5 | 1788.7,18.0 | 1804.6,18.1 | 1985.5,18.2 | 2774.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:45:00.095122,17.9 | 1369.1,17.8 | 1232.4,17.7 | 849.6,17.6 | 1149.2,17.5 | 1818.7,18.0 | 1803.7,18.1 | 2000.2,18.2 | 2762.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:46:00.071564,17.9 | 1372.6,17.8 | 1232.4,17.7 | 848.6,17.6 | 1149.2,17.5 | 1818.7,18.0 | 1805.0,18.1 | 2001.5,18.2 | 2762.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:47:00.066520,17.9 | 1324.1,17.8 | 1232.4,17.7 | 848.7,17.6 | 1149.2,17.5 | 1818.7,18.0 | 1803.7,18.1 | 2007.5,18.2 | 2762.5,18.3 | 1623.5,18.4 | 1504.3
2022-08-15 15:48:00.069090,17.9 | 1316.2,17.8 | 1243.0,17.7 | 848.7,17.6 | 1149.2,17.5 | 1808.7,18.0 | 1739.9,18.1 | 2007.0,18.2 | 2762.5,18.3 | 1623.5,18.4 | 1504.3
2022-08-15 15:49:00.067526,17.9 | 1315.7,17.8 | 1263.5,17.7 | 848.7,17.6 | 1149.2,17.5 | 1808.7,18.0 | 1750.4,18.1 | 2008.0,18.2 | 2762.5,18.3 | 1625.7,18.4 | 1504.3
2022-08-15 15:50:00.063787,17.9 | 1315.7,17.8 | 1304.5,17.7 | 848.7,17.6 | 1148.2,17.5 | 1808.7,18.0 | 1752.0,18.1 | 2011.2,18.2 | 2762.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:51:00.065563,17.9 | 1407.0,17.8 | 1309.5,17.7 | 848.7,17.6 | 1148.2,17.5 | 1808.7,18.0 | 1730.7,18.1 | 2012.4,18.2 | 2762.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:52:00.087621,17.9 | 1313.3,17.8 | 1365.5,17.7 | 848.7,17.6 | 1148.2,17.5 | 1830.8,18.0 | 1732.0,18.1 | 2012.4,18.2 | 2766.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:53:00.088078,17.9 | 1308.8,17.8 | 1365.8,17.7 | 848.7,17.6 | 1148.2,17.5 | 1830.8,18.0 | 1723.8,18.1 | 2012.4,18.2 | 2766.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:54:00.069355,17.9 | 1309.0,17.8 | 1365.8,17.7 | 848.7,17.6 | 1148.2,17.5 | 1830.8,18.0 | 1711.0,18.1 | 2012.5,18.2 | 2766.5,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:55:00.110722,17.9 | 1300.3,17.8 | 1364.8,17.7 | 848.7,17.6 | 1148.2,17.5 | 1830.8,18.0 | 1698.0,18.1 | 2015.4,18.2 | 2767.1,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:56:00.118143,17.9 | 1298.3,17.8 | 1364.8,17.7 | 848.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1700.4,18.1 | 2012.5,18.2 | 2768.1,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:57:00.088850,17.9 | 1305.3,17.8 | 1315.3,17.7 | 848.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1800.6,18.1 | 2013.8,18.2 | 2768.1,18.3 | 1622.5,18.4 | 1504.3
2022-08-15 15:58:00.073905,17.9 | 1298.9,17.8 | 1309.3,17.7 | 848.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1771.1,18.1 | 1979.7,18.2 | 2768.1,18.3 | 1633.5,18.4 | 1504.3
2022-08-15 15:59:00.067672,17.9 | 1402.7,17.8 | 1309.3,17.7 | 848.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1766.6,18.1 | 1981.1,18.2 | 2764.1,18.3 | 1632.6,18.4 | 1504.3
2022-08-15 16:00:00.070620,17.9 | 1468.4,17.8 | 1309.3,17.7 | 798.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1693.6,18.1 | 1985.1,18.2 | 2764.4,18.3 | 1632.6,18.4 | 1504.3
2022-08-15 16:01:00.057408,17.9 | 1449.7,17.8 | 1309.3,17.7 | 798.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1621.6,18.1 | 1984.1,18.2 | 2764.5,18.3 | 1632.6,18.4 | 1504.3
2022-08-15 16:02:00.058158,17.9 | 1480.6,17.8 | 1209.3,17.7 | 798.7,17.6 | 1149.2,17.5 | 1830.8,18.0 | 1456.9,18.1 | 1984.1,18.2 | 2762.5,18.3 | 1632.6,18.4 | 1504.3
2022-08-15 16:03:00.068071,17.9 | 1799.5,17.8 | 1209.4,17.7 | 797.7,17.6 | 1149.2,17.5 | 1828.8,18.0 | 1543.9,18.1 | 1917.2,18.2 | 2772.5,18.3 | 1632.6,18.4 | 1504.3
2022-08-15 16:04:00.065691,17.9 | 1924.5,17.8 | 1209.4,17.7 | 797.7,17.6 | 1149.2,17.5 | 1828.8,18.0 | 1558.3,18.1 | 1937.2,18.2 | 2772.5,18.3 | 1632.6,18.4 | 1504.3
2022-08-15 16:05:00.071405,17.9 | 1936.5,17.8 | 1209.6,17.7 | 797.7,17.6 | 1149.2,17.5 | 1828.8,18.0 | 1292.8,18.1 | 1935.2,18.2 | 2773.0,18.3 | 1638.9,18.4 | 1504.3
2022-08-15 16:06:00.073556,17.9 | 1923.9,17.8 | 1209.9,17.7 | 697.7,17.6 | 1145.9,17.5 | 1828.8,18.0 | 1073.3,18.1 | 1968.7,18.2 | 2773.0,18.3 | 1638.9,18.4 | 1504.3
2022-08-15 16:07:00.062391,17.9 | 1923.6,17.8 | 1209.9,17.7 | 697.7,17.6 | 1152.9,17.5 | 1828.8,18.0 | 1169.6,18.1 | 1968.6,18.2 | 2672.8,18.3 | 1640.3,18.4 | 1504.2
2022-08-15 16:08:00.071118,17.9 | 1924.7,17.8 | 1209.9,17.7 | 697.7,17.6 | 1152.9,17.5 | 1828.8,18.0 | 1171.2,18.1 | 1968.6,18.2 | 2672.8,18.3 | 1641.5,18.4 | 1504.2
2022-08-15 16:09:00.071088,17.9 | 1919.4,17.8 | 1214.9,17.7 | 696.7,17.6 | 1152.9,17.5 | 1828.8,18.0 | 1207.6,18.1 | 1934.5,18.2 | 2674.6,18.3 | 1638.7,18.4 | 1504.2
2022-08-15 16:10:00.068430,17.9 | 1911.5,17.8 | 1225.3,17.7 | 696.7,17.6 | 1156.8,17.5 | 1828.8,18.0 | 1198.4,18.1 | 1934.5,18.2 | 2674.6,18.3 | 1638.7,18.4 | 1504.2
2022-08-15 16:11:00.089062,17.9 | 1903.1,17.8 | 1225.3,17.7 | 696.7,17.6 | 1156.8,17.5 | 1828.8,18.0 | 1098.3,18.1 | 1934.5,18.2 | 2674.6,18.3 | 1638.7,18.4 | 1504.2
2022-08-15 16:12:00.076710,17.9 | 1895.2,17.8 | 1224.8,17.7 | 697.0,17.6 | 1156.8,17.5 | 1828.8,18.0 | 1085.5,18.1 | 1937.6,18.2 | 2674.6,18.3 | 1638.7,18.4 | 1504.2
2022-08-15 16:13:00.062792,17.9 | 1881.6,17.8 | 1224.8,17.7 | 697.0,17.6 | 1156.8,17.5 | 1828.8,18.0 | 1021.7,18.1 | 1937.7,18.2 | 2674.5,18.3 | 1638.7,18.4 | 1504.4
2022-08-15 16:14:00.063189,17.9 | 1877.6,17.8 | 1174.8,17.7 | 697.0,17.6 | 1153.8,17.5 | 1828.8,18.0 | 910.5,18.1 | 1937.6,18.2 | 2714.5,18.3 | 1638.8,18.4 | 1504.5
2022-08-15 16:15:00.056357,17.9 | 1851.3,17.8 | 1174.8,17.7 | 697.0,17.6 | 1153.8,17.5 | 1828.8,18.0 | 740.9,18.1 | 1949.3,18.2 | 2714.5,18.3 | 1630.8,18.4 | 1504.5
2022-08-15 16:16:00.062315,17.9 | 1843.3,17.8 | 1176.8,17.7 | 697.0,17.6 | 1153.8,17.5 | 1826.8,18.0 | 735.1,18.1 | 1947.2,18.2 | 2716.0,18.3 | 1630.8,18.4 | 1503.0
2022-08-15 16:17:00.052002,17.9 | 1837.7,17.8 | 1176.8,17.7 | 697.1,17.6 | 1153.8,17.5 | 1826.8,18.0 | 728.4,18.1 | 1945.1,18.2 | 2716.0,18.3 | 1630.8,18.4 | 1503.0
2022-08-15 16:18:00.060080,17.9 | 1829.1,17.8 | 1177.8,17.7 | 697.1,17.6 | 1157.4,17.5 | 1826.8,18.0 | 843.5,18.1 | 1945.1,18.2 | 2716.0,18.3 | 1630.8,18.4 | 1503.0
2022-08-15 16:19:00.068248,17.9 | 1801.2,17.8 | 1177.8,17.7 | 697.1,17.6 | 1157.4,17.5 | 1826.8,18.0 | 831.5,18.1 | 1950.8,18.2 | 2716.0,18.3 | 1630.8,18.4 | 1503.0
2022-08-15 16:20:00.065407,17.9 | 1688.0,17.8 | 1180.4,17.7 | 697.1,17.6 | 1157.4,17.5 | 1826.8,18.0 | 1035.3,18.1 | 1950.1,18.2 | 2716.0,18.3 | 1630.8,18.4 | 1501.0
2022-08-15 16:21:00.072842,17.9 | 1688.7,17.8 | 1181.6,17.7 | 695.9,17.6 | 1162.5,17.5 | 1826.8,18.0 | 1017.4,18.1 | 1948.7,18.2 | 2716.0,18.3 | 1630.8,18.4 | 1501.0
2022-08-15 16:22:00.050087,17.9 | 1670.4,17.8 | 1181.6,17.7 | 695.9,17.6 | 1162.5,17.5 | 1826.8,18.0 | 995.4,18.1 | 1927.9,18.2 | 2716.0,18.3 | 1633.0,18.4 | 1497.0
2022-08-15 16:23:00.061744,17.9 | 1695.4,17.8 | 1126.4,17.7 | 695.9,17.6 | 1170.0,17.5 | 1826.8,18.0 | 992.5,18.1 | 1929.0,18.2 | 2716.2,18.3 | 1636.9,18.4 | 1497.0
2022-08-15 16:24:00.074510,17.9 | 1643.4,17.8 | 1126.8,17.7 | 695.9,17.6 | 1170.0,17.5 | 1826.8,18.0 | 944.2,18.1 | 1929.5,18.2 | 2714.2,18.3 | 1635.8,18.4 | 1497.0
2022-08-15 16:25:00.070052,17.9 | 2215.3,17.8 | 581.7,17.7 | 819.6,17.6 | 1170.0,17.5 | 1821.0,18.0 | 697.7,18.1 | 1926.9,18.2 | 2715.8,18.3 | 1635.7,18.4 | 1497.0
2022-08-15 16:26:00.051083,17.9 | 2178.0,17.8 | 581.7,17.7 | 809.6,17.6 | 1170.0,17.5 | 1821.0,18.0 | 480.9,18.1 | 1925.9,18.2 | 2715.8,18.3 | 1635.7,18.4 | 1497.0
2022-08-15 16:27:00.048975,17.9 | 2175.0,17.8 | 581.2,17.7 | 809.6,17.6 | 1191.3,17.5 | 1821.0,18.0 | 492.0,18.1 | 1925.9,18.2 | 2715.8,18.3 | 1635.7,18.4 | 1497.0
2022-08-15 16:28:00.100500,ATC | 613.3,18.9 | 0.5,18.5 | 1.6,18.2 | 0.2,18.1 | 25.1,ATC | 738.0,17.5 | 5.0,17.7 | 29.4,17.9 | 54.7,18.0 | 272.4
2022-08-15 16:29:00.098662,ATC | 717.6,22.7 | 2.0,18.9 | 35.2,18.4 | 0.3,18.2 | 2.2,ATC | 934.6,14.0 | 0.1,17.1 | 60.6,17.5 | 10.9,17.7 | 129.4
2022-08-15 16:30:00.058276,ATC | 675.8,22.7 | 2.0,18.9 | 35.2,18.2 | 2.8,18.1 | 25.1,ATC | 830.9,14.0 | 0.1,17.0 | 0.2,17.1 | 60.6,17.4 | 20.2
2022-08-15 16:31:00.066287,ATC | 818.8,22.7 | 2.0,18.9 | 35.2,18.2 | 2.8,18.1 | 56.7,ATC | 1431.4,14.0 | 0.1,17.0 | 0.2,17.1 | 60.6,17.4 | 20.2
2022-08-15 16:32:00.067323,ATC | 823.6,22.7 | 2.0,18.9 | 35.2,18.2 | 2.8,18.1 | 26.0,ATC | 1465.9,14.0 | 0.1,17.0 | 0.2,17.1 | 60.6,17.4 | 20.2
2022-08-15 16:33:00.073007,ATC | 876.7,22.7 | 2.0,18.9 | 35.2,18.2 | 2.8,18.1 | 141.3,ATC | 1575.8,14.0 | 0.1,17.0 | 0.2,17.1 | 60.6,17.4 | 47.6
2022-08-15 16:34:00.068200,ATC | 879.6,22.7 | 2.0,18.9 | 35.2,18.2 | 2.8,18.1 | 150.3,ATC | 1575.8,14.0 | 0.1,17.0 | 0.2,17.1 | 60.6,17.4 | 47.3
2022-08-15 16:35:00.056941,ATC | 828.3,22.7 | 2.0,18.9 | 35.2,18.2 | 2.8,18.1 | 174.1,ATC | 1570.6,14.0 | 0.1,17.0 | 50.2,17.1 | 60.6,17.4 | 47.3
