date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-23 10:06:26.203592,17.3 | 944.2,17.2 | 1082.9,17.1 | 930.9,17.0 | 987.4,16.9 | 498.1,17.4 | 492.0,17.5 | 443.0,17.6 | 869.1,17.7 | 431.7,17.8 | 1226.3
2022-09-23 15:54:00.072791,17.1 | 1612.3,17.0 | 1869.5,16.9 | 1179.1,16.8 | 1085.3,16.7 | 1058.7,17.2 | 757.5,17.3 | 964.8,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:55:00.076129,17.1 | 1603.1,17.0 | 1876.0,16.9 | 1178.1,16.8 | 1085.3,16.7 | 1058.7,17.2 | 772.6,17.3 | 944.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:56:00.073693,17.1 | 1599.8,17.0 | 1876.0,16.9 | 1178.1,16.8 | 1086.3,16.7 | 1057.7,17.2 | 794.8,17.3 | 964.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:57:00.080166,17.1 | 1590.4,17.0 | 1855.5,16.9 | 1178.0,16.8 | 1085.8,16.7 | 1057.7,17.2 | 792.2,17.3 | 964.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:58:00.094148,17.1 | 1587.4,17.0 | 1855.5,16.9 | 1177.0,16.8 | 1086.8,16.7 | 1057.7,17.2 | 789.0,17.3 | 964.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 15:59:00.077146,17.1 | 1574.1,17.0 | 1855.3,16.9 | 1177.0,16.8 | 1082.8,16.7 | 1057.7,17.2 | 784.2,17.3 | 964.7,17.4 | 1002.5,17.5 | 585.7,17.6 | 698.0
2022-09-23 16:00:00.073734,17.1 | 1546.0,17.0 | 1855.3,16.9 | 1179.8,16.8 | 1082.8,16.7 | 1057.7,17.2 | 784.9,17.3 | 964.6,17.4 | 999.4,17.5 | 585.7,17.6 | 698.0
2022-09-23 16:01:00.078571,17.1 | 1532.9,17.0 | 1855.3,16.9 | 1177.2,16.8 | 1082.8,16.7 | 1057.7,17.2 | 782.2,17.3 | 964.6,17.4 | 999.4,17.5 | 585.7,17.6 | 698.0
2022-09-23 16:02:00.059481,17.1 | 1517.1,17.0 | 1855.4,16.9 | 1183.7,16.8 | 1082.8,16.7 | 1057.7,17.2 | 775.5,17.3 | 964.6,17.4 | 999.4,17.5 | 585.7,17.6 | 698.0
2022-09-23 16:03:00.064185,17.1 | 1512.9,17.0 | 1805.4,16.9 | 1186.5,16.8 | 1082.8,16.7 | 1057.7,17.2 | 775.5,17.3 | 964.6,17.4 | 999.4,17.5 | 585.7,17.6 | 698.0
2022-09-23 16:04:00.084753,17.1 | 1507.5,17.0 | 1806.4,16.9 | 1183.8,16.8 | 1082.8,16.7 | 1057.7,17.2 | 775.5,17.3 | 964.6,17.4 | 999.4,17.5 | 585.7,17.6 | 698.0
2022-09-23 16:05:00.101347,17.1 | 1502.5,17.0 | 1807.6,16.9 | 1183.6,16.8 | 1082.8,16.7 | 1056.2,17.2 | 763.4,17.3 | 964.6,17.4 | 999.4,17.5 | 584.8,17.6 | 698.1
2022-09-23 16:06:00.089262,17.1 | 1469.0,17.0 | 1805.6,16.9 | 1183.7,16.8 | 1082.8,16.7 | 1056.2,17.2 | 767.4,17.3 | 964.6,17.4 | 999.4,17.5 | 584.8,17.6 | 698.1
2022-09-23 16:07:00.054968,17.1 | 1382.1,17.0 | 1805.6,16.9 | 1183.7,16.8 | 1082.8,16.7 | 1056.6,17.2 | 715.4,17.3 | 974.6,17.4 | 989.4,17.5 | 584.8,17.6 | 698.1
2022-09-23 16:08:00.052647,17.1 | 1387.4,17.0 | 1805.6,16.9 | 1183.7,16.8 | 1082.8,16.7 | 1056.6,17.2 | 717.1,17.3 | 974.6,17.4 | 989.4,17.5 | 584.8,17.6 | 698.1
2022-09-23 16:09:00.063031,17.1 | 1380.1,17.0 | 1805.9,16.9 | 1183.5,16.8 | 1032.8,16.7 | 1057.1,17.2 | 710.9,17.3 | 974.6,17.4 | 989.4,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:10:00.062866,17.1 | 1379.1,17.0 | 1775.4,16.9 | 1180.5,16.8 | 1032.8,16.7 | 1057.1,17.2 | 707.2,17.3 | 974.6,17.4 | 989.1,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:11:00.071465,17.1 | 1372.7,17.0 | 1775.4,16.9 | 1183.6,16.8 | 1033.6,16.7 | 1057.1,17.2 | 715.2,17.3 | 974.6,17.4 | 989.1,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:12:00.080944,17.1 | 1366.9,17.0 | 1765.6,16.9 | 1180.5,16.8 | 1033.6,16.7 | 1057.1,17.2 | 702.8,17.3 | 974.6,17.4 | 979.1,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:13:00.050093,17.1 | 1531.1,17.0 | 1772.5,16.9 | 1183.2,16.8 | 1033.6,16.7 | 1057.1,17.2 | 646.4,17.3 | 984.6,17.4 | 979.1,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:14:00.050085,17.1 | 1521.0,17.0 | 1773.0,16.9 | 1177.3,16.8 | 1033.6,16.7 | 1057.1,17.2 | 633.7,17.3 | 984.6,17.4 | 979.1,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:15:00.076795,17.1 | 1516.8,17.0 | 1773.0,16.9 | 1180.1,16.8 | 1033.6,16.7 | 1057.1,17.2 | 627.7,17.3 | 984.6,17.4 | 978.8,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:16:00.104237,17.1 | 1509.9,17.0 | 1773.0,16.9 | 1177.3,16.8 | 1033.6,16.7 | 1057.1,17.2 | 618.7,17.3 | 964.6,17.4 | 968.8,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:17:00.090259,17.1 | 1502.6,17.0 | 1773.0,16.9 | 1177.3,16.8 | 1033.6,16.7 | 1057.1,17.2 | 715.2,17.3 | 954.6,17.4 | 896.4,17.5 | 567.8,17.6 | 698.1
2022-09-23 16:18:00.065832,17.1 | 1481.0,17.0 | 1782.0,16.9 | 1183.3,16.8 | 1034.6,16.7 | 1057.1,17.2 | 680.3,17.3 | 944.6,17.4 | 896.4,17.5 | 560.6,17.6 | 698.1
2022-09-23 16:19:00.074490,17.1 | 1474.4,17.0 | 1784.8,16.9 | 1180.5,16.8 | 1034.6,16.7 | 1057.0,17.2 | 705.0,17.3 | 934.6,17.4 | 896.4,17.5 | 560.6,17.6 | 698.1
2022-09-23 16:20:00.106541,17.1 | 1553.9,17.0 | 1785.8,16.9 | 1112.9,16.8 | 1034.6,16.7 | 1057.0,17.2 | 693.8,17.3 | 912.1,17.4 | 899.8,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:21:00.083975,17.1 | 1673.8,17.0 | 1674.8,16.9 | 1083.0,16.8 | 1034.6,16.7 | 1057.0,17.2 | 656.5,17.3 | 898.1,17.4 | 899.8,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:22:00.056334,17.1 | 1682.4,17.0 | 1671.6,16.9 | 1083.0,16.8 | 1034.6,16.7 | 1057.0,17.2 | 630.8,17.3 | 898.1,17.4 | 899.8,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:23:00.055098,17.1 | 1664.4,17.0 | 1671.6,16.9 | 1083.0,16.8 | 1034.6,16.7 | 1057.0,17.2 | 617.8,17.3 | 898.1,17.4 | 899.8,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:24:00.076487,17.1 | 1666.6,17.0 | 1669.6,16.9 | 1083.0,16.8 | 1034.4,16.7 | 1057.0,17.2 | 585.5,17.3 | 791.7,17.4 | 899.8,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:25:00.071207,17.1 | 1648.3,17.0 | 1705.6,16.9 | 1077.0,16.8 | 1034.4,16.7 | 1057.0,17.2 | 566.3,17.3 | 791.7,17.4 | 899.8,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:26:00.076806,17.1 | 1587.5,17.0 | 1703.0,16.9 | 1137.2,16.8 | 1034.4,16.7 | 1057.0,17.2 | 549.8,17.3 | 791.7,17.4 | 934.5,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:27:00.079112,17.1 | 1178.5,17.0 | 1702.5,16.9 | 1134.4,16.8 | 1034.4,16.7 | 1057.0,17.2 | 530.8,17.3 | 786.7,17.4 | 934.5,17.5 | 554.6,17.6 | 698.1
2022-09-23 16:28:00.064816,17.1 | 1449.2,17.0 | 1701.3,16.9 | 1134.4,16.8 | 1031.2,16.7 | 1057.0,17.2 | 9.5,17.3 | 750.9,17.4 | 907.7,17.5 | 538.6,17.6 | 698.1
2022-09-23 16:29:00.078549,ATC | 1.1,17.2 | 166.7,17.1 | 824.2,17.0 | 1453.1,16.9 | 926.0,ATC | 88.1,16.6 | 32.5,16.7 | 66.2,16.8 | 8.2,17.0 | 2.9
2022-09-23 16:30:00.090418,ATC | 15.6,18.0 | 5.3,17.3 | 2.3,17.2 | 179.3,17.1 | 814.1,ATC | 88.1,16.1 | 100.0,16.2 | 178.1,16.6 | 33.5,16.7 | 88.1
2022-09-23 16:31:00.054875,ATC | 55.6,18.0 | 5.3,17.3 | 2.3,17.2 | 186.4,17.1 | 827.1,ATC | 88.1,16.1 | 100.0,16.2 | 178.1,16.6 | 33.5,16.7 | 88.1
2022-09-23 16:32:00.082625,ATC | 69.4,18.0 | 5.3,17.3 | 2.3,17.2 | 191.5,17.1 | 779.1,ATC | 88.1,16.1 | 100.0,16.2 | 170.8,16.6 | 33.5,16.7 | 88.1
2022-09-23 16:33:00.067859,ATC | 137.1,18.0 | 5.3,17.3 | 3.3,17.2 | 190.8,17.1 | 838.4,ATC | 88.1,16.1 | 100.0,16.2 | 170.8,16.6 | 33.5,16.7 | 88.1
2022-09-23 16:34:00.071428,ATC | 144.7,18.0 | 5.3,17.3 | 3.3,17.2 | 360.7,17.1 | 979.8,ATC | 89.1,16.1 | 171.4,16.2 | 170.8,16.6 | 33.5,16.7 | 88.1
2022-09-23 16:35:00.078549,17.1 | 937.2,17.0 | 1739.5,16.9 | 464.2,16.8 | 537.3,16.7 | 540.1,17.2 | 239.2,17.3 | 510.9,17.4 | 767.0,17.5 | 235.9,17.6 | 369.1
