date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-10-06 10:03:04.322761,16.4 | 228.8,16.3 | 496.1,16.2 | 954.3,16.1 | 1507.4,16.0 | 1057.4,16.5 | 1209.0,16.6 | 810.2,16.7 | 607.7,16.8 | 453.7,16.9 | 147.6
2022-10-06 15:50:00.053177,16.5 | 1489.4,16.4 | 1126.8,16.3 | 1383.0,16.2 | 1029.5,16.1 | 1461.7,16.6 | 443.1,16.7 | 733.2,16.8 | 722.3,16.9 | 677.2,17.0 | 808.5
2022-10-06 15:51:00.055667,16.5 | 1489.4,16.4 | 1128.3,16.3 | 1383.0,16.2 | 1029.5,16.1 | 1461.7,16.6 | 447.5,16.7 | 733.2,16.8 | 721.3,16.9 | 677.2,17.0 | 808.5
2022-10-06 15:52:00.474115,16.5 | 1489.7,16.4 | 1128.3,16.3 | 1382.0,16.2 | 1029.5,16.1 | 1461.7,16.6 | 448.7,16.7 | 733.7,16.8 | 722.3,16.9 | 678.2,17.0 | 809.5
2022-10-06 15:53:00.454114,16.5 | 1489.4,16.4 | 1128.3,16.3 | 1382.0,16.2 | 1029.5,16.1 | 1461.7,16.6 | 448.7,16.7 | 735.7,16.8 | 722.4,16.9 | 678.2,17.0 | 809.5
2022-10-06 15:54:00.068856,16.5 | 1488.4,16.4 | 1129.3,16.3 | 1386.1,16.2 | 1029.5,16.1 | 1460.7,16.6 | 753.6,16.7 | 735.7,16.8 | 717.9,16.9 | 678.3,17.0 | 809.5
2022-10-06 15:55:00.059782,16.5 | 1496.9,16.4 | 1126.3,16.3 | 1386.1,16.2 | 1029.5,16.1 | 1460.7,16.6 | 751.5,16.7 | 735.7,16.8 | 717.9,16.9 | 678.3,17.0 | 809.5
2022-10-06 15:56:00.061469,16.5 | 1496.9,16.4 | 1126.3,16.3 | 1385.1,16.2 | 1029.5,16.1 | 1460.7,16.6 | 753.5,16.7 | 735.9,16.8 | 717.9,16.9 | 678.3,17.0 | 809.3
2022-10-06 15:57:00.051662,16.5 | 1493.4,16.4 | 1126.3,16.3 | 1385.1,16.2 | 1029.5,16.1 | 1460.7,16.6 | 750.5,16.7 | 735.9,16.8 | 717.9,16.9 | 678.3,17.0 | 809.3
2022-10-06 15:58:00.052035,16.5 | 1493.5,16.4 | 1126.2,16.3 | 1385.1,16.2 | 1029.6,16.1 | 1460.7,16.6 | 750.5,16.7 | 735.9,16.8 | 717.9,16.9 | 678.3,17.0 | 809.3
2022-10-06 15:59:00.055195,16.5 | 1493.5,16.4 | 1126.3,16.3 | 1385.1,16.2 | 1029.6,16.1 | 1460.7,16.6 | 806.3,16.7 | 735.9,16.8 | 717.9,16.9 | 678.3,17.0 | 809.3
2022-10-06 16:00:00.051829,16.5 | 1493.0,16.4 | 1129.3,16.3 | 1382.1,16.2 | 1029.6,16.1 | 1460.7,16.6 | 815.8,16.7 | 740.9,16.8 | 717.9,16.9 | 678.3,17.0 | 819.3
2022-10-06 16:01:00.063511,16.5 | 1491.8,16.4 | 1129.3,16.3 | 1382.1,16.2 | 1029.6,16.1 | 1460.7,16.6 | 824.8,16.7 | 740.9,16.8 | 717.9,16.9 | 628.3,17.0 | 809.3
2022-10-06 16:02:00.067092,16.5 | 1483.2,16.4 | 1134.3,16.3 | 1382.1,16.2 | 1038.1,16.1 | 1460.7,16.6 | 824.8,16.7 | 740.9,16.8 | 717.9,16.9 | 628.3,17.0 | 809.3
2022-10-06 16:03:00.067278,16.5 | 1477.6,16.4 | 1137.3,16.3 | 1381.1,16.2 | 1038.1,16.1 | 1460.7,16.6 | 824.8,16.7 | 740.9,16.8 | 717.9,16.9 | 628.3,17.0 | 809.3
2022-10-06 16:04:00.067654,16.5 | 1473.6,16.4 | 1145.6,16.3 | 1381.1,16.2 | 1029.6,16.1 | 1460.7,16.6 | 824.8,16.7 | 742.9,16.8 | 717.9,16.9 | 628.3,17.0 | 809.3
2022-10-06 16:05:00.057750,16.5 | 1478.7,16.4 | 1145.6,16.3 | 1377.0,16.2 | 1029.6,16.1 | 1460.5,16.6 | 824.0,16.7 | 742.9,16.8 | 717.9,16.9 | 628.3,17.0 | 809.3
2022-10-06 16:06:00.051403,16.5 | 1478.7,16.4 | 1144.1,16.3 | 1377.0,16.2 | 1029.6,16.1 | 1460.5,16.6 | 824.0,16.7 | 742.9,16.8 | 717.9,16.9 | 628.3,17.0 | 809.3
2022-10-06 16:07:00.042788,16.5 | 1474.7,16.4 | 1144.6,16.3 | 1377.0,16.2 | 1029.6,16.1 | 1460.5,16.6 | 834.0,16.7 | 742.9,16.8 | 707.9,16.9 | 624.3,17.0 | 809.3
2022-10-06 16:08:00.052358,16.5 | 1474.7,16.4 | 1144.7,16.3 | 1377.0,16.2 | 1029.6,16.1 | 1460.5,16.6 | 827.5,16.7 | 742.1,16.8 | 707.9,16.9 | 624.3,17.0 | 809.3
2022-10-06 16:09:00.354320,16.5 | 1474.7,16.4 | 1144.7,16.3 | 1347.1,16.2 | 1029.6,16.1 | 1460.4,16.6 | 797.5,16.7 | 742.1,16.8 | 708.4,16.9 | 624.3,17.0 | 809.3
2022-10-06 16:10:00.385030,16.5 | 1479.4,16.4 | 1144.7,16.3 | 1344.4,16.2 | 1027.6,16.1 | 1460.4,16.6 | 857.5,16.7 | 742.1,16.8 | 708.4,16.9 | 624.3,17.0 | 809.3
2022-10-06 16:11:00.093243,16.5 | 1479.4,16.4 | 1140.7,16.3 | 1344.4,16.2 | 1027.6,16.1 | 1460.4,16.6 | 907.0,16.7 | 711.6,16.8 | 698.4,16.9 | 629.3,17.0 | 809.3
2022-10-06 16:12:00.051494,16.5 | 1481.4,16.4 | 1140.6,16.3 | 1344.4,16.2 | 1027.6,16.1 | 1460.4,16.6 | 906.0,16.7 | 711.6,16.8 | 698.4,16.9 | 629.3,17.0 | 809.3
2022-10-06 16:13:00.055585,16.5 | 1480.8,16.4 | 1140.6,16.3 | 1343.9,16.2 | 1027.6,16.1 | 1460.4,16.6 | 907.2,16.7 | 711.4,16.8 | 698.4,16.9 | 629.3,17.0 | 809.3
2022-10-06 16:14:00.052866,16.5 | 1488.5,16.4 | 1140.6,16.3 | 1343.9,16.2 | 1027.6,16.1 | 1460.4,16.6 | 849.2,16.7 | 711.4,16.8 | 698.4,16.9 | 629.3,17.0 | 809.3
2022-10-06 16:15:00.044975,16.5 | 1477.7,16.4 | 1140.6,16.3 | 1343.9,16.2 | 1027.6,16.1 | 1460.4,16.6 | 860.7,16.7 | 711.4,16.8 | 698.4,16.9 | 629.3,17.0 | 787.8
2022-10-06 16:16:00.057852,16.5 | 1479.7,16.4 | 1154.7,16.3 | 1335.6,16.2 | 1027.6,16.1 | 1460.4,16.6 | 850.7,16.7 | 721.4,16.8 | 728.4,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:17:00.055971,16.5 | 1513.9,16.4 | 1154.7,16.3 | 1335.3,16.2 | 1027.6,16.1 | 1460.4,16.6 | 850.7,16.7 | 721.3,16.8 | 718.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:18:00.066690,16.5 | 1518.7,16.4 | 1164.4,16.3 | 1340.4,16.2 | 1027.6,16.1 | 1460.4,16.6 | 842.2,16.7 | 721.3,16.8 | 718.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:19:00.051124,16.5 | 1517.9,16.4 | 1164.4,16.3 | 1340.4,16.2 | 1027.6,16.1 | 1460.4,16.6 | 841.1,16.7 | 721.3,16.8 | 718.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:20:00.057795,16.5 | 1517.4,16.4 | 1186.0,16.3 | 1340.4,16.2 | 1027.6,16.1 | 1460.4,16.6 | 841.1,16.7 | 721.3,16.8 | 718.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:21:00.054438,16.5 | 1523.6,16.4 | 1183.5,16.3 | 1339.0,16.2 | 1027.6,16.1 | 1460.4,16.6 | 871.1,16.7 | 721.3,16.8 | 698.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:22:00.053143,16.5 | 1523.3,16.4 | 1184.5,16.3 | 1336.3,16.2 | 1027.6,16.1 | 1460.4,16.6 | 867.2,16.7 | 721.3,16.8 | 698.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:23:00.057583,16.5 | 1550.9,16.4 | 1205.9,16.3 | 1336.3,16.2 | 1027.6,16.1 | 1460.4,16.6 | 864.6,16.7 | 721.3,16.8 | 698.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:24:00.051729,16.5 | 1536.2,16.4 | 1212.3,16.3 | 1342.4,16.2 | 977.6,16.1 | 1460.4,16.6 | 835.6,16.7 | 721.3,16.8 | 698.2,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:25:00.062863,16.5 | 1536.3,16.4 | 1212.3,16.3 | 1426.1,16.2 | 977.6,16.1 | 1460.4,16.6 | 815.4,16.7 | 721.3,16.8 | 745.4,16.9 | 624.3,17.0 | 787.8
2022-10-06 16:26:00.056602,16.5 | 1531.4,16.4 | 1211.8,16.3 | 1421.9,16.2 | 977.6,16.1 | 1460.4,16.6 | 805.1,16.7 | 718.4,16.8 | 741.6,16.9 | 624.3,17.0 | 787.7
2022-10-06 16:27:00.058320,16.5 | 1519.9,16.4 | 1256.0,16.3 | 1421.4,16.2 | 977.6,16.1 | 1460.4,16.6 | 821.7,16.7 | 718.2,16.8 | 741.3,16.9 | 624.2,17.0 | 787.7
2022-10-06 16:28:00.053552,ATC | 46.9,17.0 | 2.7,16.5 | 1400.4,16.4 | 791.2,16.3 | 1298.3,ATC | 33.2,16.3 | 82.9,16.5 | 310.7,16.6 | 649.9,16.7 | 597.8
2022-10-06 16:29:00.055295,ATC | 201.5,17.5 | 6.1,17.0 | 2.7,16.6 | 19.5,16.5 | 1327.5,ATC | 320.1,15.7 | 1.3,15.9 | 1.5,16.1 | 5.0,16.2 | 667.2
2022-10-06 16:30:00.058959,ATC | 238.6,17.5 | 6.1,17.0 | 2.7,16.9 | 74.2,16.7 | 0.7,ATC | 484.6,15.7 | 1.3,15.9 | 1.5,16.1 | 165.0,16.2 | 667.2
2022-10-06 16:31:00.054645,ATC | 241.0,21.1 | 0.1,17.5 | 6.1,17.0 | 2.7,16.9 | 74.2,ATC | 480.8,15.7 | 1.3,15.9 | 1.5,16.1 | 165.0,16.2 | 667.2
2022-10-06 16:32:00.057218,ATC | 256.6,21.1 | 0.1,17.5 | 6.1,17.0 | 2.7,16.9 | 74.2,ATC | 494.2,15.7 | 1.3,15.9 | 1.5,16.1 | 165.0,16.2 | 667.2
2022-10-06 16:33:00.049910,ATC | 261.0,21.1 | 0.1,17.5 | 6.1,17.0 | 2.7,16.9 | 74.2,ATC | 494.5,15.7 | 1.3,15.9 | 1.5,16.1 | 8.8,16.2 | 667.2
2022-10-06 16:34:00.067306,ATC | 261.2,21.1 | 0.1,17.5 | 6.1,17.0 | 2.7,16.9 | 74.2,ATC | 494.5,15.7 | 1.3,15.9 | 1.5,16.1 | 8.8,16.2 | 667.2
2022-10-06 16:35:00.055125,16.5 | 991.5,16.4 | 1719.2,16.3 | 1287.8,16.2 | 451.9,16.1 | 825.4,16.6 | 97.7,16.7 | 525.4,16.8 | 555.5,16.9 | 192.9,17.0 | 345.8
