date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-27 10:00:00.049351,16.7 | 898.3,16.6 | 644.8,16.5 | 563.1,16.4 | 441.4,16.3 | 427.4,16.8 | 215.9,16.9 | 488.9,17.0 | 653.8,17.1 | 437.7,17.2 | 372.9
2022-07-27 15:49:00.093719,16.8 | 520.4,16.7 | 1815.1,16.6 | 2970.1,16.5 | 1650.2,16.4 | 1015.4,16.9 | 775.1,17.0 | 1315.0,17.1 | 1096.6,17.2 | 835.0,17.3 | 344.3
2022-07-27 15:50:00.073829,16.8 | 507.0,16.7 | 1818.7,16.6 | 2967.1,16.5 | 1650.2,16.4 | 1015.4,16.9 | 802.3,17.0 | 1315.0,17.1 | 1082.4,17.2 | 835.0,17.3 | 344.3
2022-07-27 15:51:00.072932,16.8 | 513.9,16.7 | 1818.7,16.6 | 2967.1,16.5 | 1630.2,16.4 | 1015.4,16.9 | 804.3,17.0 | 1315.0,17.1 | 1095.2,17.2 | 835.0,17.3 | 344.3
2022-07-27 15:52:00.085127,16.8 | 502.6,16.7 | 1820.0,16.6 | 2967.1,16.5 | 1630.4,16.4 | 1015.4,16.9 | 804.8,17.0 | 1315.0,17.1 | 1083.4,17.2 | 835.0,17.3 | 344.3
2022-07-27 15:53:00.067271,16.8 | 478.3,16.7 | 1815.1,16.6 | 2967.4,16.5 | 1631.4,16.4 | 1015.4,16.9 | 804.7,17.0 | 1319.0,17.1 | 1083.4,17.2 | 835.0,17.3 | 340.3
2022-07-27 15:54:00.057630,16.8 | 476.9,16.7 | 1832.1,16.6 | 2947.4,16.5 | 1631.4,16.4 | 1015.4,16.9 | 813.5,17.0 | 1319.0,17.1 | 1095.8,17.2 | 835.3,17.3 | 365.0
2022-07-27 15:55:00.105316,16.8 | 515.6,16.7 | 1862.1,16.6 | 2949.4,16.5 | 1633.4,16.4 | 1015.4,16.9 | 813.5,17.0 | 1322.8,17.1 | 1095.8,17.2 | 835.3,17.3 | 365.0
2022-07-27 15:56:00.147545,16.8 | 510.6,16.7 | 1862.0,16.6 | 2948.4,16.5 | 1639.0,16.4 | 1015.4,16.9 | 806.1,17.0 | 1322.9,17.1 | 1083.4,17.2 | 835.3,17.3 | 365.0
2022-07-27 15:57:00.146476,16.8 | 508.9,16.7 | 1857.7,16.6 | 2949.0,16.5 | 1633.2,16.4 | 1015.4,16.9 | 806.1,17.0 | 1322.9,17.1 | 1083.2,17.2 | 835.3,17.3 | 340.0
2022-07-27 15:58:00.116972,16.8 | 509.8,16.7 | 1862.6,16.6 | 2950.0,16.5 | 1633.2,16.4 | 1015.4,16.9 | 805.8,17.0 | 1322.9,17.1 | 1083.2,17.2 | 835.3,17.3 | 340.0
2022-07-27 15:59:00.138331,16.8 | 506.0,16.7 | 1865.1,16.6 | 2952.0,16.5 | 1622.2,16.4 | 1015.4,16.9 | 835.8,17.0 | 1322.9,17.1 | 1083.2,17.2 | 835.3,17.3 | 340.0
2022-07-27 16:00:00.145367,16.8 | 524.6,16.7 | 1865.3,16.6 | 2959.7,16.5 | 1622.2,16.4 | 1015.4,16.9 | 841.4,17.0 | 1322.9,17.1 | 1103.5,17.2 | 835.3,17.3 | 340.0
2022-07-27 16:01:00.077871,16.8 | 317.2,16.7 | 1869.2,16.6 | 2955.8,16.5 | 1652.7,16.4 | 1015.4,16.9 | 838.9,17.0 | 1321.4,17.1 | 1103.5,17.2 | 835.3,17.3 | 340.0
2022-07-27 16:02:00.101513,16.8 | 339.4,16.7 | 1867.5,16.6 | 2955.8,16.5 | 1652.7,16.4 | 1015.4,16.9 | 839.0,17.0 | 1320.9,17.1 | 1103.0,17.2 | 835.0,17.3 | 340.0
2022-07-27 16:03:00.095055,16.8 | 337.6,16.7 | 1864.4,16.6 | 2956.9,16.5 | 1653.7,16.4 | 1015.4,16.9 | 840.1,17.0 | 1320.9,17.1 | 1103.0,17.2 | 835.0,17.3 | 340.0
2022-07-27 16:04:00.090398,16.8 | 337.6,16.7 | 1853.5,16.6 | 2957.0,16.5 | 1653.7,16.4 | 1012.4,16.9 | 942.1,17.0 | 1320.9,17.1 | 1103.0,17.2 | 835.0,17.3 | 340.0
2022-07-27 16:05:00.104993,16.8 | 361.1,16.7 | 1855.5,16.6 | 2957.0,16.5 | 1664.8,16.4 | 1012.4,16.9 | 1003.0,17.0 | 1320.9,17.1 | 1103.0,17.2 | 835.0,17.3 | 340.0
2022-07-27 16:06:00.096143,16.8 | 369.7,16.7 | 1858.7,16.6 | 2957.0,16.5 | 1664.8,16.4 | 1012.4,16.9 | 1001.0,17.0 | 1320.9,17.1 | 1103.0,17.2 | 834.9,17.3 | 340.0
2022-07-27 16:07:00.282686,16.8 | 389.8,16.7 | 1860.5,16.6 | 2927.0,16.5 | 1663.0,16.4 | 1012.4,16.9 | 1001.1,17.0 | 1320.9,17.1 | 1103.0,17.2 | 832.5,17.3 | 340.0
2022-07-27 16:08:00.243229,16.8 | 430.4,16.7 | 1861.5,16.6 | 2927.0,16.5 | 1663.0,16.4 | 1012.4,16.9 | 1006.6,17.0 | 1332.9,17.1 | 1082.7,17.2 | 832.5,17.3 | 340.0
2022-07-27 16:09:00.102760,16.8 | 484.4,16.7 | 1823.2,16.6 | 2929.0,16.5 | 1665.0,16.4 | 1012.4,16.9 | 1015.8,17.0 | 1332.9,17.1 | 895.4,17.2 | 832.5,17.3 | 340.0
2022-07-27 16:10:00.129315,16.8 | 502.3,16.7 | 1811.3,16.6 | 2929.0,16.5 | 1665.0,16.4 | 1012.4,16.9 | 1015.8,17.0 | 1332.9,17.1 | 895.4,17.2 | 832.5,17.3 | 340.0
2022-07-27 16:11:00.113843,16.8 | 503.0,16.7 | 1791.3,16.6 | 2898.0,16.5 | 1665.0,16.4 | 1012.4,16.9 | 1017.8,17.0 | 1332.9,17.1 | 900.4,17.2 | 832.5,17.3 | 340.0
2022-07-27 16:12:00.119371,16.8 | 496.1,16.7 | 1792.2,16.6 | 2902.0,16.5 | 1665.0,16.4 | 1012.4,16.9 | 1022.8,17.0 | 1332.9,17.1 | 900.4,17.2 | 827.5,17.3 | 340.0
2022-07-27 16:13:00.129896,16.8 | 499.6,16.7 | 1793.7,16.6 | 2902.0,16.5 | 1665.0,16.4 | 1012.4,16.9 | 1022.9,17.0 | 1332.9,17.1 | 900.4,17.2 | 827.5,17.3 | 340.0
2022-07-27 16:14:00.090493,16.8 | 498.9,16.7 | 1796.2,16.6 | 2902.0,16.5 | 1665.0,16.4 | 1012.4,16.9 | 981.6,17.0 | 1332.9,17.1 | 898.1,17.2 | 827.5,17.3 | 340.0
2022-07-27 16:15:00.131751,16.8 | 487.1,16.7 | 1806.0,16.6 | 2902.0,16.5 | 1662.1,16.4 | 1008.4,16.9 | 770.2,17.0 | 1332.9,17.1 | 827.7,17.2 | 824.5,17.3 | 340.0
2022-07-27 16:16:00.120251,16.8 | 491.6,16.7 | 1795.1,16.6 | 2897.5,16.5 | 1662.1,16.4 | 1008.4,16.9 | 772.6,17.0 | 1332.9,17.1 | 827.7,17.2 | 825.0,17.3 | 340.0
2022-07-27 16:17:00.160777,16.8 | 510.0,16.7 | 1806.7,16.6 | 2902.5,16.5 | 1661.6,16.4 | 1008.4,16.9 | 775.0,17.0 | 1333.3,17.1 | 822.6,17.2 | 825.4,17.3 | 340.0
2022-07-27 16:18:00.155318,16.8 | 423.9,16.7 | 1806.7,16.6 | 2899.9,16.5 | 1661.4,16.4 | 1008.4,16.9 | 826.8,17.0 | 1333.4,17.1 | 814.6,17.2 | 825.4,17.3 | 340.0
2022-07-27 16:19:00.088854,16.8 | 434.2,16.7 | 1811.4,16.6 | 2903.2,16.5 | 1659.4,16.4 | 1007.4,16.9 | 826.0,17.0 | 1373.4,17.1 | 814.6,17.2 | 825.4,17.3 | 340.0
2022-07-27 16:20:00.103382,16.8 | 419.8,16.7 | 1811.4,16.6 | 2903.2,16.5 | 1639.0,16.4 | 1006.3,16.9 | 812.2,17.0 | 1373.4,17.1 | 804.6,17.2 | 825.4,17.3 | 340.0
2022-07-27 16:21:00.083912,16.8 | 406.9,16.7 | 1812.3,16.6 | 2903.1,16.5 | 1639.0,16.4 | 1006.3,16.9 | 802.4,17.0 | 1383.4,17.1 | 804.6,17.2 | 825.4,17.3 | 340.0
2022-07-27 16:22:00.138444,16.8 | 407.3,16.7 | 1800.8,16.6 | 2903.1,16.5 | 1639.0,16.4 | 1006.3,16.9 | 772.4,17.0 | 1383.4,17.1 | 819.1,17.2 | 825.4,17.3 | 339.0
2022-07-27 16:23:00.130972,16.8 | 432.0,16.7 | 1801.1,16.6 | 2902.8,16.5 | 1639.0,16.4 | 1006.3,16.9 | 796.0,17.0 | 1381.4,17.1 | 804.6,17.2 | 825.4,17.3 | 339.0
2022-07-27 16:24:00.085463,16.8 | 430.1,16.7 | 1777.4,16.6 | 2902.8,16.5 | 1639.0,16.4 | 1006.3,16.9 | 792.4,17.0 | 1384.4,17.1 | 806.9,17.2 | 825.4,17.3 | 339.0
2022-07-27 16:25:00.082377,16.8 | 69.4,16.7 | 1801.1,16.6 | 2978.6,16.5 | 1635.0,16.4 | 986.3,16.9 | 999.3,17.0 | 1014.4,17.1 | 801.4,17.2 | 780.4,17.3 | 339.0
2022-07-27 16:26:00.052121,16.8 | 217.4,16.7 | 1789.7,16.6 | 2967.1,16.5 | 1635.0,16.4 | 1184.3,16.9 | 652.5,17.0 | 1014.4,17.1 | 800.5,17.2 | 780.4,17.3 | 339.0
2022-07-27 16:27:00.069683,16.8 | 222.6,16.7 | 1795.1,16.6 | 2964.6,16.5 | 1629.9,16.4 | 1184.3,16.9 | 650.6,17.0 | 1014.4,17.1 | 800.5,17.2 | 780.4,17.3 | 339.0
2022-07-27 16:28:00.060144,16.8 | 214.1,16.7 | 1775.4,16.6 | 1563.9,16.5 | 1629.3,16.4 | 1184.3,16.9 | 667.9,17.0 | 1014.4,17.1 | 797.7,17.2 | 780.4,17.3 | 339.0
2022-07-27 16:29:00.061169,ATC | 174.5,17.7 | 221.0,17.3 | 1.6,17.1 | 72.9,17.0 | 139.0,ATC | 606.8,16.4 | 7.2,16.7 | 55.0,16.8 | 241.3,16.9 | 298.1
2022-07-27 16:30:00.058948,ATC | 414.9,17.9 | 74.4,17.8 | 0.1,17.7 | 221.0,17.4 | 1.0,ATC | 843.6,16.0 | 26.7,16.4 | 7.2,16.7 | 55.0,16.8 | 309.3
2022-07-27 16:31:00.059767,ATC | 465.8,17.9 | 74.4,17.8 | 0.1,17.7 | 221.0,17.4 | 1.0,ATC | 851.2,16.0 | 26.7,16.4 | 7.2,16.7 | 55.0,16.8 | 310.3
2022-07-27 16:32:00.056525,ATC | 475.4,17.9 | 74.4,17.8 | 0.1,17.7 | 221.0,17.4 | 1.0,ATC | 862.2,16.0 | 26.7,16.4 | 7.2,16.6 | 5.0,16.7 | 55.0
2022-07-27 16:33:00.061700,ATC | 518.7,17.9 | 74.4,17.8 | 0.1,17.7 | 221.0,17.4 | 2.6,ATC | 870.2,16.0 | 26.7,16.4 | 7.2,16.6 | 5.0,16.7 | 55.0
2022-07-27 16:34:00.068203,ATC | 493.6,17.9 | 74.4,17.8 | 0.1,17.7 | 221.0,17.4 | 166.4,ATC | 743.8,16.0 | 26.7,16.4 | 7.3,16.6 | 5.0,16.7 | 55.0
2022-07-27 16:35:00.075578,ATC | 492.8,17.9 | 74.4,17.8 | 0.1,17.7 | 221.0,17.4 | 166.4,ATC | 759.8,16.0 | 26.7,16.4 | 7.3,16.6 | 5.0,16.7 | 55.0
