date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-09-30 10:00:00.048029,16.2 | 189.7,16.1 | 1079.0,16.0 | 1876.0,15.9 | 1195.1,15.8 | 860.3,16.3 | 456.2,16.4 | 251.6,16.5 | 1061.9,16.6 | 490.8,16.7 | 398.8
2022-09-30 15:49:00.050924,16.3 | 751.5,16.2 | 1152.3,16.1 | 1010.5,16.0 | 2428.2,15.9 | 1306.9,16.4 | 646.5,16.5 | 1060.2,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:50:00.049491,16.3 | 746.8,16.2 | 1152.3,16.1 | 1010.5,16.0 | 2428.2,15.9 | 1306.9,16.4 | 652.7,16.5 | 1060.2,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:51:00.053823,16.3 | 734.6,16.2 | 1122.2,16.1 | 1010.5,16.0 | 2428.2,15.9 | 1306.9,16.4 | 652.6,16.5 | 1060.2,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:52:00.049618,16.3 | 730.3,16.2 | 1122.2,16.1 | 1012.5,16.0 | 2428.2,15.9 | 1306.9,16.4 | 651.5,16.5 | 1060.2,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:53:00.044910,16.3 | 720.1,16.2 | 1122.2,16.1 | 1012.3,16.0 | 2433.2,15.9 | 1306.9,16.4 | 662.3,16.5 | 1060.2,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:54:00.054020,16.3 | 714.8,16.2 | 1122.3,16.1 | 1012.3,16.0 | 2433.2,15.9 | 1306.9,16.4 | 662.8,16.5 | 1056.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:55:00.039811,16.3 | 709.9,16.2 | 1122.3,16.1 | 1012.3,16.0 | 2433.2,15.9 | 1306.9,16.4 | 662.8,16.5 | 1056.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:56:00.065705,16.3 | 704.3,16.2 | 1122.3,16.1 | 1011.3,16.0 | 2432.2,15.9 | 1306.9,16.4 | 669.2,16.5 | 1056.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:57:00.065570,16.3 | 653.2,16.2 | 1122.3,16.1 | 1000.1,16.0 | 2432.2,15.9 | 1306.9,16.4 | 668.5,16.5 | 1056.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:58:00.056678,16.3 | 647.2,16.2 | 1122.3,16.1 | 1000.1,16.0 | 2432.2,15.9 | 1306.9,16.4 | 660.1,16.5 | 1056.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 15:59:00.050063,16.3 | 635.5,16.2 | 1122.8,16.1 | 1000.1,16.0 | 2232.2,15.9 | 1106.9,16.4 | 650.7,16.5 | 1056.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 16:00:00.049341,16.3 | 635.5,16.2 | 1110.6,16.1 | 1000.1,16.0 | 2232.1,15.9 | 1106.9,16.4 | 674.4,16.5 | 1051.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 16:01:00.050798,16.3 | 630.3,16.2 | 1113.7,16.1 | 988.0,16.0 | 2232.1,15.9 | 1106.9,16.4 | 662.3,16.5 | 1052.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 16:02:00.041832,16.3 | 564.7,16.2 | 1116.2,16.1 | 988.0,16.0 | 2227.1,15.9 | 1106.9,16.4 | 674.3,16.5 | 1052.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 16:03:00.061713,16.3 | 545.5,16.2 | 1116.1,16.1 | 1008.0,16.0 | 2227.1,15.9 | 1096.9,16.4 | 678.8,16.5 | 1042.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 16:04:00.049555,16.3 | 513.0,16.2 | 1116.1,16.1 | 1008.0,16.0 | 2227.1,15.9 | 1096.8,16.4 | 661.2,16.5 | 1042.6,16.6 | 644.5,16.7 | 734.5,16.8 | 266.5
2022-09-30 16:05:00.055297,16.2 | 1005.0,16.1 | 938.0,16.0 | 2227.1,15.9 | 1096.8,15.8 | 1264.2,16.3 | 637.0,16.4 | 497.0,16.5 | 942.6,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:06:00.044188,16.2 | 1315.0,16.1 | 952.1,16.0 | 2227.1,15.9 | 1096.8,15.8 | 1264.2,16.3 | 469.4,16.4 | 497.2,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:07:00.051617,16.2 | 1307.9,16.1 | 1003.6,16.0 | 2231.7,15.9 | 1096.8,15.8 | 1264.2,16.3 | 451.8,16.4 | 502.0,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:08:00.049883,16.2 | 1307.8,16.1 | 1003.1,16.0 | 2230.7,15.9 | 1097.8,15.8 | 1264.2,16.3 | 437.7,16.4 | 501.9,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:09:00.052790,16.2 | 1248.1,16.1 | 1002.0,16.0 | 2227.1,15.9 | 1097.8,15.8 | 1263.2,16.3 | 430.3,16.4 | 501.9,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:10:00.052488,16.2 | 1253.7,16.1 | 1002.9,16.0 | 2227.1,15.9 | 1097.8,15.8 | 1263.2,16.3 | 381.1,16.4 | 301.9,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:11:00.046964,16.2 | 1251.7,16.1 | 985.1,16.0 | 2228.1,15.9 | 1098.3,15.8 | 1263.2,16.3 | 389.6,16.4 | 301.9,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:12:00.043236,16.2 | 1312.0,16.1 | 985.1,16.0 | 2228.1,15.9 | 1098.3,15.8 | 1263.2,16.3 | 400.0,16.4 | 301.9,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:13:00.049733,16.2 | 1300.2,16.1 | 982.2,16.0 | 2228.0,15.9 | 1098.2,15.8 | 1263.2,16.3 | 413.3,16.4 | 301.9,16.5 | 933.0,16.6 | 539.5,16.7 | 734.5
2022-09-30 16:14:00.045031,16.2 | 1300.6,16.1 | 1002.2,16.0 | 2228.0,15.9 | 1097.2,15.8 | 1062.2,16.3 | 409.5,16.4 | 302.9,16.5 | 933.0,16.6 | 539.5,16.7 | 733.5
2022-09-30 16:15:00.056905,16.3 | 67.8,16.2 | 1037.1,16.1 | 1002.7,16.0 | 2228.3,15.9 | 1097.2,16.4 | 261.7,16.5 | 933.0,16.6 | 539.5,16.7 | 733.5,16.8 | 266.5
2022-09-30 16:16:00.061091,16.3 | 111.1,16.2 | 1027.6,16.1 | 1002.7,16.0 | 2228.3,15.9 | 1097.2,16.4 | 268.9,16.5 | 933.0,16.6 | 539.5,16.7 | 733.5,16.8 | 266.5
2022-09-30 16:17:00.061490,16.3 | 118.0,16.2 | 996.1,16.1 | 1002.2,16.0 | 2228.8,15.9 | 1096.2,16.4 | 359.0,16.5 | 923.0,16.6 | 539.5,16.7 | 733.5,16.8 | 266.5
2022-09-30 16:18:00.049525,16.3 | 110.2,16.2 | 996.2,16.1 | 1006.2,16.0 | 2228.6,15.9 | 1096.2,16.4 | 558.9,16.5 | 923.1,16.6 | 539.5,16.7 | 533.5,16.8 | 266.5
2022-09-30 16:19:00.052569,16.3 | 91.4,16.2 | 997.2,16.1 | 1005.7,16.0 | 2228.6,15.9 | 1095.2,16.4 | 556.4,16.5 | 923.1,16.6 | 539.5,16.7 | 533.5,16.8 | 266.5
2022-09-30 16:20:00.046165,16.2 | 1112.5,16.1 | 1008.7,16.0 | 2228.6,15.9 | 1095.2,15.8 | 1062.2,16.3 | 184.5,16.4 | 538.4,16.5 | 923.1,16.6 | 539.5,16.7 | 533.5
2022-09-30 16:21:00.063645,16.2 | 952.5,16.1 | 1008.7,16.0 | 2232.2,15.9 | 1095.2,15.8 | 1062.2,16.3 | 207.1,16.4 | 542.5,16.5 | 928.1,16.6 | 539.5,16.7 | 533.5
2022-09-30 16:22:00.043943,16.2 | 948.7,16.1 | 1005.1,16.0 | 2228.6,15.9 | 1100.2,15.8 | 1062.2,16.4 | 777.4,16.5 | 928.1,16.6 | 539.5,16.7 | 533.5,16.8 | 266.5
2022-09-30 16:23:00.053875,16.2 | 1150.5,16.1 | 1005.1,16.0 | 2227.6,15.9 | 1100.2,15.8 | 1062.2,16.3 | 6.8,16.4 | 765.9,16.5 | 928.1,16.6 | 539.5,16.7 | 533.5
2022-09-30 16:24:00.047931,16.3 | 130.6,16.2 | 1109.0,16.1 | 1006.2,16.0 | 2225.4,15.9 | 1099.2,16.4 | 764.3,16.5 | 922.0,16.6 | 539.4,16.7 | 533.4,16.8 | 266.5
2022-09-30 16:25:00.046736,16.3 | 128.3,16.2 | 1109.0,16.1 | 1136.7,16.0 | 2225.4,15.9 | 1099.2,16.4 | 945.5,16.5 | 969.4,16.6 | 539.4,16.7 | 533.4,16.8 | 266.5
2022-09-30 16:26:00.054948,16.3 | 120.4,16.2 | 1130.0,16.1 | 1136.7,16.0 | 2225.4,15.9 | 1099.4,16.4 | 943.2,16.5 | 969.4,16.6 | 539.1,16.7 | 533.4,16.8 | 266.5
2022-09-30 16:27:00.057955,16.3 | 116.4,16.2 | 1130.0,16.1 | 1126.7,16.0 | 2225.1,15.9 | 1099.4,16.4 | 920.1,16.5 | 964.4,16.6 | 539.1,16.7 | 533.4,16.8 | 266.5
2022-09-30 16:28:00.062192,16.2 | 1083.0,16.1 | 1125.7,16.0 | 2121.1,15.9 | 1005.4,15.8 | 968.2,16.3 | 135.5,16.4 | 858.8,16.5 | 869.0,16.6 | 445.1,16.7 | 533.4
2022-09-30 16:29:00.068362,ATC | 79.8,17.0 | 231.7,16.8 | 162.0,16.6 | 116.8,16.5 | 68.4,ATC | 140.8,15.2 | 184.7,15.4 | 19.1,15.7 | 5.9,15.9 | 67.4
2022-09-30 16:30:00.054016,ATC | 282.4,17.1 | 4.7,17.0 | 231.7,16.8 | 165.0,16.6 | 116.8,ATC | 213.3,15.2 | 184.7,15.3 | 121.3,15.4 | 19.1,15.7 | 5.1
2022-09-30 16:31:00.094956,ATC | 289.1,17.1 | 4.7,17.0 | 231.7,16.8 | 165.0,16.6 | 116.8,ATC | 213.3,15.2 | 184.7,15.3 | 121.3,15.4 | 19.1,15.7 | 5.1
2022-09-30 16:32:00.082659,ATC | 290.4,17.1 | 4.7,17.0 | 231.7,16.8 | 162.0,16.6 | 116.8,ATC | 213.3,15.2 | 184.7,15.3 | 121.3,15.4 | 19.1,15.7 | 5.9
2022-09-30 16:33:00.042192,ATC | 296.5,17.1 | 4.7,17.0 | 231.7,16.8 | 162.0,16.6 | 0.7,ATC | 244.3,15.2 | 184.7,15.3 | 121.3,15.4 | 19.1,15.7 | 5.9
2022-09-30 16:34:00.070831,ATC | 292.7,17.1 | 4.7,17.0 | 231.7,16.8 | 162.0,16.6 | 0.7,ATC | 245.3,15.2 | 184.7,15.3 | 121.3,15.4 | 19.1,15.7 | 5.1
2022-09-30 16:35:00.051384,ATC | 321.0,17.1 | 4.7,17.0 | 231.7,16.8 | 162.0,16.6 | 0.7,ATC | 245.3,15.2 | 184.7,15.3 | 121.3,15.4 | 19.1,15.7 | 5.9
