date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-10-05 10:00:00.047762,16.2 | 252.9,16.1 | 906.1,16.0 | 1084.1,15.9 | 1116.3,15.8 | 1010.2,16.3 | 624.3,16.4 | 444.5,16.5 | 492.0,16.6 | 522.3,16.7 | 761.5
2022-10-05 15:48:00.045474,16.2 | 1286.3,16.1 | 1309.7,16.0 | 1676.3,15.9 | 1646.5,15.8 | 1473.7,16.3 | 990.7,16.4 | 577.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:49:00.048220,16.2 | 1286.3,16.1 | 1309.7,16.0 | 1679.3,15.9 | 1646.5,15.8 | 1473.7,16.3 | 1120.6,16.4 | 577.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:50:00.050252,16.2 | 1286.3,16.1 | 1309.7,16.0 | 1680.3,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1118.6,16.4 | 577.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:51:00.059862,16.2 | 1283.1,16.1 | 1309.7,16.0 | 1679.3,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1118.5,16.4 | 579.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:52:00.058228,16.2 | 1283.1,16.1 | 1309.7,16.0 | 1679.3,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1128.5,16.4 | 579.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:53:00.041852,16.2 | 1320.5,16.1 | 1309.8,16.0 | 1679.3,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1129.2,16.4 | 579.5,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:54:00.057741,16.2 | 1320.7,16.1 | 1309.8,16.0 | 1679.1,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1120.2,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:55:00.058770,16.2 | 1322.2,16.1 | 1309.8,16.0 | 1679.1,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1117.8,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:56:00.051748,16.2 | 1322.2,16.1 | 1309.8,16.0 | 1679.1,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1119.9,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:57:00.058258,16.2 | 1319.1,16.1 | 1309.8,16.0 | 1679.1,15.9 | 1645.5,15.8 | 1473.7,16.3 | 1117.3,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:58:00.067463,16.2 | 1320.0,16.1 | 1309.8,16.0 | 1679.1,15.9 | 1645.4,15.8 | 1473.7,16.3 | 1116.3,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 15:59:00.048601,16.2 | 1321.0,16.1 | 1310.0,16.0 | 1580.2,15.9 | 1545.4,15.8 | 1473.7,16.3 | 1113.3,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:00:00.042844,16.2 | 1321.6,16.1 | 1310.0,16.0 | 1580.2,15.9 | 1545.4,15.8 | 1473.7,16.3 | 1113.2,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:01:00.048477,16.2 | 1317.1,16.1 | 1310.0,16.0 | 1580.2,15.9 | 1545.4,15.8 | 1473.7,16.3 | 1111.4,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:02:00.046612,16.2 | 1318.0,16.1 | 1310.0,16.0 | 1580.2,15.9 | 1545.4,15.8 | 1473.7,16.3 | 1106.2,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:03:00.045514,16.2 | 1272.9,16.1 | 1310.0,16.0 | 1580.6,15.9 | 1545.0,15.8 | 1473.7,16.3 | 1106.7,16.4 | 581.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:04:00.046745,16.2 | 1272.3,16.1 | 1310.0,16.0 | 1580.7,15.9 | 1545.0,15.8 | 1459.7,16.3 | 1106.1,16.4 | 591.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:05:00.045630,16.2 | 1276.1,16.1 | 1309.3,16.0 | 1580.7,15.9 | 1543.0,15.8 | 1459.7,16.3 | 1106.5,16.4 | 591.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:06:00.046379,16.2 | 1275.9,16.1 | 1309.3,16.0 | 1580.7,15.9 | 1543.0,15.8 | 1459.7,16.3 | 1106.5,16.4 | 591.0,16.5 | 582.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:07:00.058125,16.2 | 1250.5,16.1 | 1309.3,16.0 | 1581.7,15.9 | 1543.0,15.8 | 1459.7,16.3 | 1106.3,16.4 | 591.0,16.5 | 581.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:08:00.047132,16.2 | 1250.1,16.1 | 1309.3,16.0 | 1564.5,15.9 | 1540.0,15.8 | 1459.7,16.3 | 1105.9,16.4 | 591.0,16.5 | 581.9,16.6 | 598.3,16.7 | 771.0
2022-10-05 16:09:00.057203,16.2 | 1220.3,16.1 | 1309.3,16.0 | 1564.4,15.9 | 1540.0,15.8 | 1459.7,16.3 | 1109.9,16.4 | 591.0,16.5 | 581.9,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:10:00.050680,16.2 | 1337.8,16.1 | 1308.8,16.0 | 1564.4,15.9 | 1540.0,15.8 | 1459.7,16.3 | 1109.9,16.4 | 591.0,16.5 | 581.9,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:11:00.043423,16.2 | 1218.7,16.1 | 1308.8,16.0 | 1564.4,15.9 | 1540.0,15.8 | 1459.7,16.3 | 1108.3,16.4 | 590.9,16.5 | 581.8,16.6 | 598.1,16.7 | 770.8
2022-10-05 16:12:00.053965,16.2 | 1217.2,16.1 | 1308.9,16.0 | 1564.4,15.9 | 1590.0,15.8 | 1459.7,16.3 | 1108.3,16.4 | 590.9,16.5 | 581.8,16.6 | 598.1,16.7 | 770.8
2022-10-05 16:13:00.059979,16.2 | 1216.6,16.1 | 1303.9,16.0 | 1564.4,15.9 | 1590.0,15.8 | 1459.7,16.3 | 1108.2,16.4 | 590.9,16.5 | 581.8,16.6 | 598.1,16.7 | 770.8
2022-10-05 16:14:00.063994,16.2 | 1216.5,16.1 | 1304.0,16.0 | 1564.3,15.9 | 1590.0,15.8 | 1459.7,16.3 | 1108.2,16.4 | 590.9,16.5 | 581.8,16.6 | 598.1,16.7 | 770.8
2022-10-05 16:15:00.060777,16.2 | 1207.8,16.1 | 1303.9,16.0 | 1564.3,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1109.1,16.4 | 571.0,16.5 | 581.9,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:16:00.050628,16.2 | 1172.1,16.1 | 1304.2,16.0 | 1564.6,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1085.0,16.4 | 558.6,16.5 | 561.3,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:17:00.048275,16.2 | 1139.5,16.1 | 1304.1,16.0 | 1564.6,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1092.8,16.4 | 558.6,16.5 | 561.3,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:18:00.049234,16.2 | 1119.8,16.1 | 1306.1,16.0 | 1564.6,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1082.8,16.4 | 558.6,16.5 | 561.3,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:19:00.062026,16.2 | 1070.1,16.1 | 1290.1,16.0 | 1564.6,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1082.0,16.4 | 558.6,16.5 | 561.3,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:20:00.045011,16.2 | 1067.1,16.1 | 1291.1,16.0 | 1560.7,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1082.0,16.4 | 558.6,16.5 | 561.3,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:21:00.054448,16.2 | 1078.4,16.1 | 1291.1,16.0 | 1560.7,15.9 | 1590.0,15.8 | 1449.7,16.3 | 1071.7,16.4 | 558.6,16.5 | 561.3,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:22:00.053701,16.2 | 1088.4,16.1 | 1291.1,16.0 | 1560.7,15.9 | 1590.0,15.8 | 1448.7,16.3 | 1071.7,16.4 | 558.6,16.5 | 561.0,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:23:00.048142,16.2 | 1082.5,16.1 | 1289.1,16.0 | 1562.7,15.9 | 1590.0,15.8 | 1448.7,16.3 | 1068.2,16.4 | 558.6,16.5 | 561.0,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:24:00.054719,16.2 | 1079.2,16.1 | 1289.1,16.0 | 1562.7,15.9 | 1590.0,15.8 | 1448.7,16.3 | 1075.4,16.4 | 558.6,16.5 | 561.0,16.6 | 598.2,16.7 | 770.9
2022-10-05 16:25:00.055668,16.2 | 1052.6,16.1 | 1350.2,16.0 | 1623.8,15.9 | 1590.0,15.8 | 1448.7,16.3 | 1111.7,16.4 | 555.8,16.5 | 561.4,16.6 | 598.2,16.7 | 771.3
2022-10-05 16:26:00.060384,16.2 | 1051.5,16.1 | 1350.2,16.0 | 1623.8,15.9 | 1590.0,15.8 | 1448.7,16.3 | 1110.7,16.4 | 555.7,16.5 | 545.4,16.6 | 598.2,16.7 | 741.3
2022-10-05 16:27:00.058541,16.2 | 829.2,16.1 | 1350.2,16.0 | 1623.8,15.9 | 1590.0,15.8 | 1448.7,16.3 | 1067.6,16.4 | 555.7,16.5 | 545.4,16.6 | 598.2,16.7 | 741.3
2022-10-05 16:28:00.049071,ATC | 15.5,16.3 | 174.4,16.2 | 667.5,16.1 | 1133.2,16.0 | 1460.9,ATC | 0.8,16.1 | 129.2,16.3 | 894.2,16.4 | 435.7,16.5 | 425.4
2022-10-05 16:29:00.064987,ATC | 16.3,17.2 | 4.4,16.7 | 2.7,16.4 | 82.5,16.3 | 179.8,ATC | 183.4,15.4 | 6.3,15.8 | 0.1,16.1 | 344.2,16.2 | 5.2
2022-10-05 16:30:00.053847,ATC | 69.4,17.2 | 4.4,16.7 | 2.7,16.4 | 82.5,16.3 | 180.8,ATC | 208.4,15.4 | 6.3,15.8 | 0.1,16.1 | 344.2,16.2 | 5.2
2022-10-05 16:31:00.053177,ATC | 17.6,17.2 | 4.4,16.7 | 2.7,16.4 | 107.5,16.3 | 180.9,ATC | 223.9,15.4 | 6.3,15.8 | 0.1,16.0 | 0.4,16.1 | 344.2
2022-10-05 16:32:00.059007,ATC | 73.2,17.2 | 4.4,16.8 | 4.1,16.4 | 107.5,16.3 | 649.0,ATC | 344.9,15.4 | 6.3,15.8 | 0.1,16.0 | 5.4,16.1 | 344.2
2022-10-05 16:33:00.052512,ATC | 19.5,17.2 | 4.4,16.8 | 4.1,16.4 | 107.5,16.3 | 693.7,ATC | 493.0,15.4 | 6.3,15.8 | 0.1,15.9 | 1.3,16.0 | 5.4
2022-10-05 16:34:00.046903,ATC | 19.3,17.2 | 4.4,16.8 | 4.1,16.4 | 162.8,16.3 | 694.3,ATC | 545.5,15.4 | 6.3,15.8 | 0.1,15.9 | 1.3,16.0 | 5.4
2022-10-05 16:35:00.058317,16.2 | 521.4,16.1 | 1305.0,16.0 | 1031.1,15.9 | 1022.0,15.8 | 574.1,16.3 | 617.9,16.4 | 396.1,16.5 | 235.1,16.6 | 386.6,16.7 | 517.7
