date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-08-04 10:00:00.050838,17.1 | 702.6,17.0 | 1097.3,16.9 | 1068.5,16.8 | 1227.5,16.7 | 643.0,17.2 | 243.9,17.3 | 1344.3,17.4 | 943.1,17.5 | 1205.2,17.6 | 640.1
2022-08-04 15:44:00.063209,17.0 | 1243.4,16.9 | 1422.8,16.8 | 1876.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1243.2,17.2 | 968.9,17.3 | 2167.7,17.4 | 1221.6,17.5 | 1105.1
2022-08-04 15:45:00.051039,17.0 | 1235.7,16.9 | 1422.4,16.8 | 1878.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1238.1,17.2 | 960.9,17.3 | 2167.7,17.4 | 1229.6,17.5 | 1105.1
2022-08-04 15:46:00.061217,17.0 | 1207.8,16.9 | 1422.0,16.8 | 1878.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1235.4,17.2 | 955.9,17.3 | 2168.0,17.4 | 1229.6,17.5 | 1105.1
2022-08-04 15:47:00.079716,17.0 | 1199.8,16.9 | 1422.4,16.8 | 1878.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1235.0,17.2 | 955.9,17.3 | 2168.0,17.4 | 1214.6,17.5 | 1105.1
2022-08-04 15:48:00.079210,17.0 | 1203.3,16.9 | 1422.4,16.8 | 1878.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1230.9,17.2 | 906.9,17.3 | 2168.0,17.4 | 1213.5,17.5 | 1105.1
2022-08-04 15:49:00.122818,17.0 | 1167.9,16.9 | 1422.4,16.8 | 1883.8,16.7 | 763.6,16.6 | 630.8,17.1 | 1277.5,17.2 | 907.4,17.3 | 2168.0,17.4 | 1213.5,17.5 | 1105.1
2022-08-04 15:50:00.129637,17.0 | 1081.1,16.9 | 1424.5,16.8 | 1874.3,16.7 | 763.6,16.6 | 630.8,17.1 | 1292.5,17.2 | 931.9,17.3 | 2168.0,17.4 | 1213.5,17.5 | 1105.1
2022-08-04 15:51:00.056502,17.0 | 1103.1,16.9 | 1425.1,16.8 | 1875.3,16.7 | 764.0,16.6 | 630.8,17.1 | 1294.2,17.2 | 946.9,17.3 | 2168.0,17.4 | 1213.5,17.5 | 1105.1
2022-08-04 15:52:00.066611,17.0 | 1117.3,16.9 | 1425.8,16.8 | 1875.6,16.7 | 764.0,16.6 | 630.8,17.1 | 1289.9,17.2 | 961.9,17.3 | 2168.0,17.4 | 1213.5,17.5 | 1105.1
2022-08-04 15:53:00.056340,17.0 | 1141.0,16.9 | 1426.8,16.8 | 1877.6,16.7 | 764.0,16.6 | 630.8,17.1 | 1299.3,17.2 | 961.7,17.3 | 2167.0,17.4 | 1213.5,17.5 | 1105.1
2022-08-04 15:54:00.062593,17.0 | 1160.3,16.9 | 1426.3,16.8 | 1877.6,16.7 | 764.0,16.6 | 630.8,17.1 | 1295.8,17.2 | 971.7,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 15:55:00.066696,17.0 | 1157.1,16.9 | 1426.4,16.8 | 1877.1,16.7 | 764.0,16.6 | 630.8,17.1 | 1291.0,17.2 | 971.7,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 15:56:00.080296,17.0 | 1192.3,16.9 | 1426.4,16.8 | 1861.4,16.7 | 764.0,16.6 | 630.8,17.1 | 1290.5,17.2 | 971.7,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 15:57:00.080395,17.0 | 1199.6,16.9 | 1426.4,16.8 | 1861.4,16.7 | 764.0,16.6 | 630.8,17.1 | 1280.4,17.2 | 975.7,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 15:58:00.051329,17.0 | 1200.9,16.9 | 1426.8,16.8 | 1856.4,16.7 | 763.0,16.6 | 630.8,17.1 | 1279.2,17.2 | 975.4,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 15:59:00.060575,17.0 | 1386.5,16.9 | 1437.0,16.8 | 1856.4,16.7 | 763.0,16.6 | 630.8,17.1 | 1276.4,17.2 | 995.4,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:00:00.054582,17.0 | 1334.6,16.9 | 1447.4,16.8 | 1856.4,16.7 | 763.0,16.6 | 630.8,17.1 | 1266.8,17.2 | 1000.4,17.3 | 2167.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:01:00.056435,17.0 | 1336.1,16.9 | 1453.3,16.8 | 1856.7,16.7 | 763.0,16.6 | 630.8,17.1 | 1247.6,17.2 | 997.4,17.3 | 2168.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:02:00.057780,17.0 | 1336.5,16.9 | 1453.1,16.8 | 1860.7,16.7 | 763.2,16.6 | 630.8,17.1 | 1246.9,17.2 | 1004.7,17.3 | 2161.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:03:00.059311,17.0 | 1331.1,16.9 | 1453.1,16.8 | 1860.7,16.7 | 763.2,16.6 | 630.8,17.1 | 1138.1,17.2 | 1004.7,17.3 | 2161.1,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:04:00.055087,17.0 | 1313.9,16.9 | 1454.7,16.8 | 1860.7,16.7 | 763.2,16.6 | 630.8,17.1 | 1134.7,17.2 | 1004.5,17.3 | 2170.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:05:00.062657,17.0 | 1284.2,16.9 | 1461.4,16.8 | 1860.7,16.7 | 763.2,16.6 | 630.8,17.1 | 1154.4,17.2 | 1004.5,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:06:00.049775,17.0 | 1286.6,16.9 | 1461.0,16.8 | 1860.9,16.7 | 763.2,16.6 | 630.8,17.1 | 1149.9,17.2 | 1004.5,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:07:00.053064,17.0 | 1258.3,16.9 | 1461.0,16.8 | 1860.9,16.7 | 763.2,16.6 | 630.8,17.1 | 1145.5,17.2 | 1003.5,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:08:00.058710,17.0 | 1227.9,16.9 | 1461.4,16.8 | 1861.1,16.7 | 763.2,16.6 | 630.8,17.1 | 1141.4,17.2 | 1004.0,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:09:00.063209,17.0 | 1186.5,16.9 | 1479.1,16.8 | 1861.1,16.7 | 763.2,16.6 | 612.3,17.1 | 1115.2,17.2 | 1004.0,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:10:00.054654,17.0 | 1163.8,16.9 | 1479.0,16.8 | 1861.1,16.7 | 763.2,16.6 | 612.3,17.1 | 1081.8,17.2 | 1004.0,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:11:00.055317,17.0 | 1161.7,16.9 | 1479.4,16.8 | 1861.1,16.7 | 763.2,16.6 | 612.3,17.1 | 1071.9,17.2 | 1004.0,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:12:00.061153,17.0 | 1160.7,16.9 | 1479.2,16.8 | 1861.1,16.7 | 763.2,16.6 | 612.3,17.1 | 1070.0,17.2 | 1004.0,17.3 | 2175.9,17.4 | 1212.5,17.5 | 1105.1
2022-08-04 16:13:00.066406,17.0 | 1282.5,16.9 | 1255.1,16.8 | 1652.1,16.7 | 763.2,16.6 | 612.3,17.1 | 758.9,17.2 | 1004.0,17.3 | 2176.1,17.4 | 1212.5,17.5 | 1105.0
2022-08-04 16:14:00.063365,17.0 | 1373.7,16.9 | 1211.7,16.8 | 1652.4,16.7 | 763.2,16.6 | 612.3,17.1 | 759.3,17.2 | 1008.4,17.3 | 2173.0,17.4 | 1212.5,17.5 | 1105.0
2022-08-04 16:15:00.051548,17.0 | 1277.2,16.9 | 1211.7,16.8 | 1652.4,16.7 | 763.2,16.6 | 612.3,17.1 | 668.7,17.2 | 1008.4,17.3 | 2173.0,17.4 | 1212.5,17.5 | 1105.0
2022-08-04 16:16:00.064407,17.0 | 1275.2,16.9 | 1212.2,16.8 | 1647.4,16.7 | 763.2,16.6 | 612.3,17.1 | 674.3,17.2 | 1008.2,17.3 | 2163.0,17.4 | 1212.5,17.5 | 1105.0
2022-08-04 16:17:00.051286,17.0 | 1272.3,16.9 | 1211.7,16.8 | 1647.4,16.7 | 763.2,16.6 | 612.3,17.1 | 671.3,17.2 | 1013.2,17.3 | 2158.0,17.4 | 1212.5,17.5 | 1105.0
2022-08-04 16:18:00.056133,17.0 | 1338.4,16.9 | 1211.7,16.8 | 1617.4,16.7 | 763.3,16.6 | 612.3,17.1 | 667.1,17.2 | 1012.7,17.3 | 2163.0,17.4 | 1212.5,17.5 | 1105.0
2022-08-04 16:19:00.057478,17.0 | 1223.4,16.9 | 1211.9,16.8 | 1617.4,16.7 | 763.3,16.6 | 607.3,17.1 | 544.6,17.2 | 1012.9,17.3 | 2163.0,17.4 | 1212.5,17.5 | 1103.0
2022-08-04 16:20:00.060193,17.0 | 1212.8,16.9 | 1212.3,16.8 | 1617.4,16.7 | 763.3,16.6 | 607.3,17.1 | 519.0,17.2 | 1013.3,17.3 | 2163.0,17.4 | 1212.5,17.5 | 1103.0
2022-08-04 16:21:00.060051,17.0 | 1108.9,16.9 | 1210.8,16.8 | 1616.9,16.7 | 763.0,16.6 | 607.3,17.1 | 497.3,17.2 | 1013.3,17.3 | 2163.0,17.4 | 1212.5,17.5 | 1103.0
2022-08-04 16:22:00.065212,17.0 | 1107.6,16.9 | 1211.8,16.8 | 1616.9,16.7 | 763.0,16.6 | 607.3,17.1 | 495.9,17.2 | 1008.0,17.3 | 2163.0,17.4 | 1204.5,17.5 | 1103.0
2022-08-04 16:23:00.059457,17.0 | 1218.9,16.9 | 1211.9,16.8 | 1616.9,16.7 | 763.0,16.6 | 607.3,17.1 | 481.6,17.2 | 1007.9,17.3 | 2163.0,17.4 | 1204.5,17.5 | 1102.9
2022-08-04 16:24:00.063846,17.0 | 1219.2,16.9 | 1202.2,16.8 | 1616.9,16.7 | 763.5,16.6 | 607.3,17.1 | 469.5,17.2 | 1007.9,17.3 | 2163.0,17.4 | 1204.5,17.5 | 1102.9
2022-08-04 16:25:00.060745,17.0 | 1217.2,16.9 | 1201.8,16.8 | 1760.4,16.7 | 763.5,16.6 | 607.3,17.1 | 457.2,17.2 | 1007.9,17.3 | 2167.5,17.4 | 1204.5,17.5 | 1099.9
2022-08-04 16:26:00.070158,17.0 | 1301.8,16.9 | 1199.4,16.8 | 1760.4,16.7 | 763.5,16.6 | 607.3,17.1 | 298.8,17.2 | 1007.9,17.3 | 2153.2,17.4 | 1204.5,17.5 | 1099.9
2022-08-04 16:27:00.055509,17.0 | 1012.5,16.9 | 1199.4,16.8 | 1755.4,16.7 | 762.5,16.6 | 607.3,17.1 | 270.8,17.2 | 1010.5,17.3 | 2154.3,17.4 | 1204.5,17.5 | 1099.9
2022-08-04 16:28:00.055290,ATC | 33.4,17.9 | 69.4,17.2 | 58.0,17.1 | 212.3,17.0 | 954.7,ATC | 7.7,15.6 | 41.5,17.1 | 238.2,17.2 | 724.9,17.3 | 2023.7
2022-08-04 16:29:00.062560,ATC | 199.8,18.0 | 16.5,17.9 | 69.4,17.6 | 38.4,17.4 | 183.0,ATC | 147.0,15.6 | 41.5,16.2 | 5.4,16.3 | 234.5,16.7 | 6.0
2022-08-04 16:30:00.063335,ATC | 199.8,18.0 | 16.5,17.9 | 69.4,17.6 | 38.4,17.4 | 183.0,ATC | 164.2,15.6 | 41.5,16.2 | 5.4,16.3 | 234.5,16.7 | 6.0
2022-08-04 16:31:00.059569,ATC | 307.1,18.0 | 16.5,17.9 | 69.4,17.6 | 38.4,17.4 | 183.0,ATC | 177.4,15.6 | 41.5,16.2 | 18.6,16.3 | 234.5,16.7 | 6.0
2022-08-04 16:32:00.057159,ATC | 317.8,18.0 | 16.5,17.9 | 69.4,17.6 | 49.5,17.4 | 183.0,ATC | 216.4,15.6 | 41.5,16.2 | 18.6,16.3 | 234.5,16.7 | 6.0
2022-08-04 16:33:00.061303,ATC | 583.0,18.1 | 98.9,18.0 | 16.5,17.9 | 69.4,17.6 | 49.5,ATC | 220.9,15.6 | 41.5,16.2 | 18.6,16.3 | 234.5,16.6 | 4.2
2022-08-04 16:34:00.060384,ATC | 595.7,18.1 | 98.9,18.0 | 16.5,17.9 | 69.4,17.6 | 49.5,ATC | 240.4,15.6 | 41.5,16.2 | 18.6,16.3 | 234.5,16.6 | 4.2
2022-08-04 16:35:00.059218,ATC | 600.3,18.1 | 98.9,18.0 | 16.5,17.9 | 69.4,17.6 | 49.5,ATC | 247.9,15.6 | 41.5,16.2 | 18.6,16.3 | 184.5,16.6 | 4.2
