date,bid1,bid2,bid3,bid4,bid5,offer1,offer2,offer3,offer4,offer5
2022-07-26 11:03:00.063363,17.0 | 1340.9,16.9 | 1126.9,16.8 | 1106.2,16.7 | 1160.5,16.6 | 597.7,17.1 | 455.1,17.2 | 931.5,17.3 | 406.0,17.4 | 448.0,17.5 | 725.4
2022-07-26 11:04:00.071951,17.0 | 1331.7,16.9 | 1126.9,16.8 | 1106.2,16.7 | 1160.6,16.6 | 597.7,17.1 | 730.1,17.2 | 1032.0,17.3 | 406.0,17.4 | 448.0,17.5 | 725.4
2022-07-26 11:05:00.058701,17.0 | 1131.7,16.9 | 1119.9,16.8 | 1107.7,16.7 | 1160.6,16.6 | 597.7,17.1 | 736.5,17.2 | 1032.0,17.3 | 450.4,17.4 | 448.0,17.5 | 725.4
2022-07-26 11:06:00.066651,17.0 | 1142.5,16.9 | 1126.1,16.8 | 1102.8,16.7 | 1160.5,16.6 | 597.7,17.1 | 734.7,17.2 | 1033.0,17.3 | 450.4,17.4 | 448.5,17.5 | 725.4
2022-07-26 11:07:00.057610,17.0 | 1157.5,16.9 | 1126.1,16.8 | 1111.6,16.7 | 1160.5,16.6 | 597.7,17.1 | 744.2,17.2 | 1033.1,17.3 | 450.4,17.4 | 448.5,17.5 | 728.4
2022-07-26 11:08:00.063184,17.0 | 1057.7,16.9 | 1126.1,16.8 | 1111.5,16.7 | 1160.5,16.6 | 597.7,17.1 | 642.6,17.2 | 1035.0,17.3 | 450.4,17.4 | 448.5,17.5 | 728.4
2022-07-26 11:09:00.065729,17.0 | 997.7,16.9 | 1126.1,16.8 | 1111.5,16.7 | 1160.5,16.6 | 597.7,17.1 | 575.6,17.2 | 1035.0,17.3 | 450.4,17.4 | 448.5,17.5 | 729.9
2022-07-26 11:10:00.065533,17.0 | 1004.8,16.9 | 1126.1,16.8 | 1111.5,16.7 | 1160.5,16.6 | 597.7,17.1 | 583.8,17.2 | 1035.0,17.3 | 450.4,17.4 | 448.5,17.5 | 729.9
2022-07-26 11:11:00.069594,17.0 | 1004.7,16.9 | 1131.3,16.8 | 1111.5,16.7 | 1163.5,16.6 | 597.7,17.1 | 657.1,17.2 | 1036.6,17.3 | 450.4,17.4 | 448.5,17.5 | 730.9
2022-07-26 11:12:00.057914,17.0 | 1005.3,16.9 | 1134.3,16.8 | 1111.5,16.7 | 1160.5,16.6 | 597.7,17.1 | 677.0,17.2 | 1048.6,17.3 | 455.4,17.4 | 448.5,17.5 | 710.9
